수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-08,A000000229517,62670354,2026.07.11,5,0,NORMAL, ,A03,B06,"C01,C03",2,1116.0,1,0,통장털어찐템찾기,꾸준히 사용하고 있눈 세럼이에요! 트러블 종종 나는데 진정에 좋은 세럼이에요
2026-08-08,A000000229517,63706765,2026.08.04,5,0,NORMAL, ,A04,B04,C05,0,1080.0,1,1,연평해전,올리브영 제품은 항상 냉장고에 넣고 사용중이에요 화장품냉장고 용량이 작아서 어쩔수가 없네요  일단 이번 제품은 몸에 잘 맞는것 같아요  물론 조금더 사용 해봐야겠지만  며칠 써본 것을 말씀 드리면 일단 얼굴에 과 몸에 잘 맞아요  그리고 일단 트러블이 없어요 트라블이 없다늠것은 엄청 좋은 장점이라 생각해요 요즘 세상이 참 사람들이 이상하고 이상한 제품도 많은데 올리브영은 그렇지 않은것 같아요 항상 그렇게 느껴요 두번째 끈적임이 전혀 없어요  끈적임이 있으면 얼굴에 바르던 다른곳 어디에 바르던 찝찝할텐데 올리브영 제품은 그렇지가 않아서 좋아요  가장 큰 장점인것 같아요  세번째는 그냥저냥 가격이 저렴하다는 거에요  많이6 사놓고 싶지만 그럴수 없는것이 좀 안타깝긴 하지만  제품이 좋아서 그냥 쓰는 편이에요  네번째  쉽게 변질되지 않는것 같아요 아무리 냉장고에 넣어놔도 제품이 별루면 변질 되기 쉬운데  올리브영 제품은  일방적으로 좋어요  일단 제 피부의 유연성이나 부드러움이 많이 개선 되었습니다 눈에 따는 피부 곳곳이 부드럽고 트러블이 없어 졌습니다 항상 잘 사용 하고 있어서 기분이 좋습니다
2026-08-08,A000000229517,62487730,2026.07.07,5,0,NORMAL, ,A03,B01,"C02,C03",5,990.0,0,1,vu5874,"이미 유명해서 믿고 샀는데 왜 유명한지 알겠어요. 피부 뒤집혔을 때 가장 먼저 손이 가는 세럼이에요. 쫀쫀하게 흡수되면서도 잔여감 없이 깔끔하고, 확실히 피부 장벽이 탄탄해지는 느낌이라 손상된 피부 회복에 도움을 많이 받았어요. 함께 구성된 크림까지 같이 바르면 시너지가 대박이에요. 한 달 동안 아낌없이 듬뿍 발랐더니 피부 결이 훨씬 매끈하고 건강해 보여서 너무 만족스러운 쇼핑이었어요."
2026-08-08,A000000229517,63847826,2026.08.07,5,0,NORMAL, ,,,,0,900.0,1,0,흰토끼토끼야,"스킨케어와 메이크업 제품 통틀어
정착템이 거의 없는 프로 유목민인 제가
몇년째 꾸준히 사용하는 애착템입니다!
아니, 애착을 넘어 분리불안이랄까요,
혹여나 단종될까 불안해서
생각날 때 종종 쟁여두기까지 합니다.

성인 되면 여드름 안 나겠지,
서른 넘으면 여드름 안 나겠지
기대했건만…..
호르몬 변화에 따른 트러블은 어쩔 수 없나 봅니다🫠

여드름이 슬슬 나려고 할 때
혹은 이미 많이 익어갈 때
아침저녁으로 바르면 효과가 확실합니다👍

순하고 사용감도 아주 좋아서
부담 없이 매일매일 사용해도 돼요."
2026-08-08,A000000229517,62768139,2026.07.13,5,0,NORMAL, ,A03,B01,"C02,C10",0,900.0,1,1,Silentcontrol,"민감성 피부라 트러블을 늘 달고 살아서 집에 항상 구비해 놓고 있는 제품입니다. 진정 효과 빠르고 피부에 자극 없구요.
본품과 비슷한 용량의 리필이 포함 된 제품이라 가성비 진짜 좋은 듯 합니다. 주변에도 보면 이 제품 많이들 쓰더라구요.
그만큼 검증 된 제품이라는 뜻이겠죠."
2026-08-08,A000000229517,62645795,2026.07.11,5,0,NORMAL, ,A03,B01,"C02,C03",2,900.0,0,1,vu5874,"이번 대용량 리필 기획 구성이 너무 알차서 바로 구매했어요. 트러블이 올라온 부위에 바르면 진정되는 속도가 확실히 다르고, 예민해진 피부가 금방 편안해지는 게 느껴집니다. 촉촉한 수분감도 좋아서 메이크업 전에 발라도 밀림이 없네요. 넉넉한 용량이라 아낌없이 듬뿍 바를 수 있어서 정말 든든합니다. 트러블로 고민하시는 분들께 강력 추천드려요"
2026-08-08,A000000229517,62641996,2026.07.11,5,0,NORMAL, ,A03,B04,"C01,C02",3,900.0,1,0,무지개같다,"트러블이랑 트러블 자국이 신경쓰여서 파티온 세럼 구매해봤어요!
원래 브0그린 세럼 썼는데 너무 묽어서,,,
올영세일 때 구매했더니 본품 50 리필 40 크림 10 으로 구성을 알차네요
사용해보니까 제형이 생각보다 가벼워서 여름에 사용하기 좋을 듯 해요
끈적임 거의 없고 빠르게 흡수 됩니다
효과는 아직 잘 모르지만 사용감은 좋아요
꾸준히 사용해 트러블과 트러블 자국에 효과있길 기대해볼게요!!

제 리뷰가 도움이 되셨다면 좋아요 버튼👍 부탁드려요😍😍"
2026-08-08,A000000229517,62627935,2026.07.10,5,0,NORMAL, ,A04,B01,"C05,C08",0,900.0,1,0,알이,"화장품만 바꾸면 트러블이 생기거나 더운날 피지가 많이 올라오시는 분들을 위한 트러블세럼!
타티온은 워낙 민감성 트러블 제품을 잘 만들기로 유명하잖아요~
요즘 날도 덥고 자외선을 많이 받아서인지 또 이놈의 트러블때문에 진절머리가 나는 하루하루인데요~
그래서 선택한게 피티온 노스카나인 트러블 세럼입니다.
이게말이죠 일단 자극이 없어요.
거기에 수분감이 가득해서 피부 트러블은 진정시켜주면서 피부속까지 촉촉하게 해주더라구요~
외부자극에 의해 일시적으로 붉어진 피부색을 진정시켜주면서 사용후에는 붉은 피부를 개선해주기까지 합니다.
본품 50ml 에 다 쓰고 나면 리필 40ml 까지 같이 들어있는데 이렇게 리필이 같이 들어있으니 이게 참 좋은것같아요. 거기에 기획으로 여행용으로 갖고다니기 좋은 트러블 크림까지 들어있어요~
잘쓰겠습니다."
2026-08-08,A000000229517,63707985,2026.08.04,5,0,NORMAL, ,A04,B03,"C03,C05",0,792.0,1,1,호두엄망,늘 피부가 자극받거나 뭐가 올라올때 쓰는 제품이에요 피부가 민감하고 약해서 뭐났을때 짜내면 흉터로 남거나 착색으로 남아서 안짜고 진정시키는게 더 중요한데 그때마다 도움주는 제품이에요
2026-08-08,A000000229517,63135595,2026.07.22,5,0,NORMAL, ,,,,2,756.0,0,1,banhk3216,트러블에도 좋지만 끈적이지않아서 여름 보습용으로도좋아요
2026-08-08,A000000229517,62714566,2026.07.12,5,0,NORMAL, ,A02,B03,"C01,C02",2,756.0,0,1,jylove2277,대용량 리필 기획이라 구성이 너무 알차네요! 요즘같이 더운 날 트러블 올라올 때 진정용으로 매일 사용 중입니다. 피부 자극 없이 순하게 진정시켜줘서 민감성 피부에게 이만한 제품이 없네요
2026-08-08,A000000229517,62669559,2026.07.11,5,0,NORMAL, ,A02,B01,"C01,C02",2,756.0,0,1,이뻐이뻐요,"트러블에 좋아서 거의 데일리로 쓰고있어요 
끈적이지않아서 여름에도 좋아요"
2026-08-08,A000000229517,62669549,2026.07.11,5,0,NORMAL, ,A02,B01,"C01,C02",2,756.0,0,1,이뻐이뻐요,"트러블에 좋아서 거의 데일리로 쓰고있어요 
끈적이지않아서 여름에도 좋아요"
2026-08-08,A000000229517,62669392,2026.07.11,5,0,NORMAL, ,A02,B02,"C01,C03",2,756.0,0,1,junghja,여드름피부엔 파티온 노스카나인 트러블세럼이 제일 좋아요
2026-08-08,A000000229517,63879660,2026.08.07,5,0,NORMAL, ,A01,,,0,720.0,1,0,Jeunbi,"와 이거 괜히 유명한게 아니에요.. 여드름 올라왔을때 바르면 1-2일 이내에 싹 들어가고 자극받은 피부도 진정되네요 여드름에만 특효인줄 알았는데 피부진정에 진짜 좋아요 거의 매일 바르고 있습니다 여드름 세럼 찾고있었는데 인생템 찾아서 너무 행복해요 ㅠㅠㅠㅠ 이 제품은 진짜 떨어지지않게 무조건 쟁여템,,,🥹🥹 지복합성 피부인데 여름에 발라도 오일리하거나 무겁지않고 흡수력도 좋고 촉촉하고 좋아요! 피부 얇고 예민한 편인데도 절대 자극적이지 않고 진정에 정말 좋아요 강추합니다 !!!!!! 👍🏼👍🏼"
2026-08-08,A000000229517,63736367,2026.08.04,5,0,NORMAL, ,,,,0,660.0,1,1,지우원,지금까지 제가 리필 안포함 6개 썻어요 진심 미쳤습니다 진정은 파티온 인정드릴께요 다른 진정세럼 여러개 쓰다가 다시 넘어왔습니다 다릅니다 얘는 진짜 달라요 다르다고요 믿고 써봐요
2026-08-08,A000000229517,62487494,2026.07.07,5,0,NORMAL, ,A03,B01,"C02,C03",3,630.0,0,1,vu5874,"트러블 세럼 정착템이에요. 울긋불긋 올라왔던 피부 고민이 이 세럼 쓰면서부터 눈에 띄게 진정됐어요. 흡수가 빠르고 산뜻해서 아침저녁으로 바르기 좋고, 대용량에 리필이랑 크림까지 포함된 기획 구성이라 든든하게 쓰고 있습니다. 예민한 날에 레이어링해서 발라주면 피부가 훨씬 편안해지는 느낌이에요. 트러블 때문에 스트레스받는 분들은 고민 말고 꼭 한번 써보셨으면 좋겠어요."
2026-08-08,A000000229517,63469262,2026.07.30,5,0,NORMAL, ,A03,B01,"C01,C02",0,594.0,1,1,닉네임공백제외,건성이라 세럼이 꼭 필요한데 파티온세럼은 트러블 없이 잘 사용중이에요 ㅎㅎ 엄청 묽지않고 바르면 피부 흡수력짱이에요 ㅎㅎ
2026-08-08,A000000229517,63336502,2026.07.27,5,0,NORMAL, ,A06,B03,"C02,C03",1,594.0,1,0,새루의하루,"여름이라 트러블 파티 났는데 ㅠ
파티온 선생님들 덕분에 방어중입니다 …

여기 앰플 마스크팩 토너 크림 다 좋으니까 
여름이라 트러블 많이 나신 분들 한번씩 꼭 써보세요!!!"
2026-08-08,A000000229517,63240923,2026.07.24,5,0,NORMAL, ,A02,B02,"C09,C10",0,594.0,1,1,양양11111111,"올영세일 때마다 쟁여두는 대용량 제품! 피부가 민감할 때나 진정이 필요할때, 트러블이 조금 올라오려고 할 때 사용해주면 효과가 좋아요"
2026-08-08,A000000171427,63420181,2026.07.29,5,0,NORMAL,티트리 200매+케이스+스티커,A01,B04,,18,5427.0,1,1,k202507245****,보이시나요 저 거의 10통 쓴 사람인데요 진짜 좋아요 티트리여서 여드름에도 좋고 시원하고 진정도 잘되고 그냥 좋으니까 사세요 ㅈㅂ
2026-08-08,A000000239676,63883499,2026.08.07,5,0,NORMAL,[올영픽 한정] 트리트먼트 더블+브러쉬,A03,B03,"C02,C13",0,1800.0,1,0,똑숩니,브러쉬로 쓱쓱 발라줬는데 이게 진짜 킥이네요!! 두피까지 꼼꼼하게 발리면서 흡수도 빠르고! 푸석해진 손상모인데 쓰고 나니까 확실히 결이 살아나는 느낌? 향도 너무 좋아서 욕실에 있는 내내 기분이 좋았어요ㅎㅎ 드라이 후에도 떡짐 없이 깔끔하고 차분하게 정돈되는 게 신기할 정도예요. 브러쉬 쓰니까 더 부드럽게 발리고 빗질도 훨씬 잘 되더라고요 강추합니다👍
2026-08-08,A000000232725,63625669,2026.08.02,5,0,NORMAL,톤업 듀오 기획 (오프라인 패키지),,,,0,900.0,1,0,두잇두입,"1+1에 세일해서 사봤어요. 건성 피부인 저에겐 트러블 없이 잘 쓰고 있어요. 요즘 밖에 나가면 땀이 나니가 전에 쓰던 선에센스 제형이 순하고 좋은데, 땀에 흘러내리니까 불편했는데, 워터프루프라 그런지 덜 한 거 같아서 잘 쓰고 있어요. 또, 톤업도 되어서 바르고 나면 좀 하얘져요."
2026-08-08,A000000232725,63674431,2026.08.03,5,1,OFFLINE,톤업 듀오 기획 (오프라인 패키지),A02,B03,"C02,C03",0,792.0,1,1,지나3951,"외국에 사는 조카가 써보구 좋다구
해서 세일할때 기다려 직접 매장가서
두세트 사서 선물했는데 끈적임 없고
화사한 피부표현에 자외선 차단까지
달바 톤업 썬크림이 제일 좋은것 같아요"
2026-08-08,A000000232725,63766928,2026.08.05,5,1,OFFLINE,톤업 듀오 기획 (오프라인 패키지),A02,B02,C08,0,660.0,1,0,찹도,항상 올리브영에서 구매하고 있습니다. 항상 올리브영에서 구매하고 있습니다.
2026-08-08,A000000261741,63686827,2026.08.03,5,0,NORMAL,[올영단독] 수선화,A01,B02,"C05,C09",7,6120.0,1,0,다밍미,"화장실이랑 옷방에 넣어놨는데 향이 너무 좋음ㅠㅠㅠ
옷방 화장실 둘다 의류냄새랑 화장실 냄새 났는데
이거 하나 열어놨다고 이렇게 향이 물씬 나는게 최고..
공간이 작아서 향이 너무 강하다고 생각되면 뚜껑을 살짝
닫거나 조금만 열어놓는 방식으로 조절할 수 있음!"
2026-08-08,A000000261741,63583424,2026.08.01,5,0,NORMAL,[올영단독] 수선화,A07,B01,"C01,C02",2,3240.0,1,0,슐리v,"여름이라 집에서 뀹뀹한 냄새가 나는것같아서 디퓨저나 방향제 찾다가 올영 향수 디퓨저 부문 실시간 랭킹 1위라 궁금해서 들여온 페이트통♡
​미니 페인트통 같은 귀여운 비주얼이라 인테리어 소품으로 딱이네용?!
무엇보다 액체 디퓨저랑 달라서 쏟을 염려가 전혀 없다는 게 고체 타입만의 엄청난 꿀팁이자 장점이에요! 
​뚜껑 열어두면 은은하고 우아한 수선화 향이 공간을 채워주면서 꿉꿉한 냄새를 싹 잡아주는데, 향이 너무 독하지 않고 자연스러워서 머리 아플 일도 없더라고요.
​흘릴 걱정 없이 안전하게 향기와 탈취를 다 잡을 수 있어서 방마다 쟁여두고 싶어요ㅋㅋ"
2026-08-08,A000000261741,63661119,2026.08.03,5,0,NORMAL,[NEW 신규 향] 더티코튼,,,,3,2700.0,1,0,올영퐁당,뿌리는 방향제 말고 요즘 고체탈취제들 많이 쓰길래 저도 샀습니다. 탈취제라 냄새를 냄새로 덮는게 아니고 냄새분자를 제거해주니까 악취는 사라지고 그자리에 은은하게 비누향이 전체적으로 퍼져서 기분좋은 냄새로 남아요. 욕실 수건걸이에 매달아 뒀는데 비누향이 화장실에 퍼져서 들어갈때마다 콘를 벌름거리게 되네요.^^ 양철통 처럼 생긴 용기에 붓질 한번 터치한듯한 모양이 빈티지하고 감각있어서 분위기도 좋아요.^^
2026-08-08,A000000261741,63530864,2026.07.31,5,0,NORMAL,호텔우드,,,,11,2295.0,1,0,유윤이907,"우디한 고체탈취제 몇 개 사용해봤는데, 묵직하게 고급진 우디향은 역시 헤트라스가 최강인듯...
이걸 대체할 제품이 없어서 디퓨저랑 섬유향수도 여기꺼만 사용하던 찰나 신상이 또 나와버려서 홀린듯 사버렸어요
장마철 신발 냄새랑 하수구 냄새 때문에 고민이었는데 깔끔히 해결완료됨!!
자취방에 놓으니까 으른남자 향기가 가득해서 이제 여자친구만 있으면 될 것 같습니다..."
2026-08-08,A000000261741,63682944,2026.08.03,5,0,NORMAL,[올영단독] 수선화,,,,1,2100.0,1,0,YUN789789,"평소 반려동물을 키우다 보니 집에 은은하게 남는 강아지 특유의 냄새가 신경 쓰여 고체 탈취제를 찾다가 평소 좋아하는 수선화 향이라 선택하게 되었어요~~~ 하나는 방에, 다른 하나는 반려동물 배변판 근처에 두고 사용하고 있는데 수선화 향이 은은하게 퍼지면서 냄새를 자연스럽게 잡아줘서 좋더라구요! 또 집에 들어왔을 때 상쾌한 향이 먼저 느껴져 기분까지 좋아지고 고체 타입이라 흘릴 걱정 없이 원하는 곳에 두기만 하면 되어 사용과 관리도 편하고 최대 120일 동안 사용할 수 있어 자주 교체하지 않아도 되는 점도 마음에 드네요!! 무엇보다 아이나 반려동물이 있는 공간에서도 안심하고 사용할 수 있어 더욱 만족하며 사용 중입니다👍👍
다 사용하면 다음에는 다른 향도 구매해서 사용해보려구요~"
2026-08-08,A000000261741,63641650,2026.08.02,5,0,NORMAL,[올영단독] 수선화,A05,B05,"C06,C09",1,2100.0,1,0,썰콩콩,"평소에 집안 냄새에 진짜 예민한 편이라 액체형 탈취제나 
스프레이를 진짜 자주 썼었거든요
근데 액체형은 쓰다 보면 흘릴까 봐 불안하고 스프레이는 
그때뿐이라 너무 아쉬웠어요
그러다 이번에 올영픽으로 핫한 헤트라스 고체탈취제를 
알게 돼서 바로 방에 가져다 놓았답니다

일단 300g 용량이 두 개나 들어있어서 가성비 면에서 
완전 대박이라는 생각이 들었어요
통 디자인도 너무 깔끔해서 방 어디에 두어도 
인테리어를 전혀 해치지 않아서 참 좋더라고요

수선화 향이 이렇게 고급스럽고 산뜻한지 
이번에 처음 알게 되어서 너무 신기하더라고요👍🏻"
2026-08-08,A000000261741,63668362,2026.08.03,5,0,NORMAL,호텔우드,,,,1,1860.0,1,0,쯀쯀,"이가격에 이런 고급진 패키지라니...향도 은은하니 고급스러워서 마음에 들어요!
왜 제품향이 호텔우드인지 알것같아요.
양도 많은편이고 집안의 음식냄새도 잘 잡아줄것 같아요"
2026-08-08,A000000261741,63930408,2026.08.08,5,0,NORMAL,호텔우드,,,,0,1800.0,1,0,파주야옹이,"집에서 음식 냄새나 신발장 쿰쿰한 냄새가 은근 신경 쓰여서 헤트라스 고체탈취제 써봤어용🤍 저는 호텔우드 향으로 골랐는데, 달달하거나 인위적인 방향제 느낌보다는 우디하면서 차분하고 고급스러운 향이라 취향저격이에요!

뚜껑 열어서 그냥 두기만 하면 되니까 사용법도 넘 간단하고, 처음에는 향만 덮는 제품인가 싶었는데 며칠 사용해보니 공간에 남아 있던 꿉꿉한 냄새가 전보다 덜 신경 쓰이더라구요ㅎㅎ 특히 현관이나 신발장, 옷장처럼 환기 자주 못 하는 곳에 두기 딱 좋았어요. 주방 쪽 음식 냄새 신경 쓰일 때 사용하기도 괜찮구용✨
300g이라 사이즈도 제법 넉넉하고 캔 디자인이 예뻐서 밖에 꺼내놔도 탈취제 같지 않은 점도 마음에 들었어요. 호텔우드는 이름 그대로 살짝 호텔 로비 생각나는 묵직한 우디향이라 집 분위기까지 차분해지는 느낌🌿

향이 너무 코앞에서 확 치고 오는 타입보다는 은근하게 공간에 퍼지는 스타일이라 저는 오히려 더 좋았어용. 탈취도 하고 공간에 향까지 더하고 싶다면 요거 꽤 만족스러워요💕 다 쓰면 다른 공간에 둘 것도 추가로 장만하고 싶네용!

✔️ 좋았던 점
향으로 냄새를 무작정 덮는 느낌이 적고, 사용이 간편하면서 디자인까지 예쁨! 특히 우디향 좋아하시는 분들께 호텔우드 추천해용🤎

한줄평 
“신발장 쿰쿰함은 덜어주고 은은한 호텔 우디향은 남겨주는, 꺼내놓아도 예쁜 고체탈취제!”"
2026-08-08,A000000261741,63883652,2026.08.07,5,0,NORMAL,호텔우드,A02,B02,"C01,C02",0,1800.0,1,0,곰돌곰돌,"패키지부터 감각적이라 어디에 두어도 인테리어를 해치지 않는 점이 마음에 들었어요. 크기도 적당해서 옷장이나 신발장, 화장실 등 필요한 곳으로 이동해서 사용하기 편하네요
요즘 여름이라 집 안 곳곳의 냄새가 신경 쓰였는데, 단순히 향으로 덮는 느낌이 아니라 불쾌한 냄새를 잡아주는 느낌이라 만족스러웠어요. 
성분도 안심하고 사용할 수 있어서 좋았고, 은은한 향까지 더해져 공간 분위기가 깔끔해지는 느낌이예요. 
꾸준히 사용하고 싶은 제품이에요."
2026-08-08,A000000261741,63832625,2026.08.06,5,0,NORMAL,[NEW 신규 향] 더티코튼,A03,B05,"C05,C06",0,1800.0,1,0,oaon,"향이 깔끔하면서 폭닥한 느낌이라 여름에도 더운느낌 없이 쓰기 좋아용,,,ㅎ
 색은 블루계열이라 깔끔하고 방에 놔둬도 냄새는 싹 잡아주고 포근한 코튼향이 은은하게 나니까 방 분위기도 더 좋아지는 느낌이에요!! 더티코튼 신상이라 구매했는데 넘넘 만족했습니당
 다음에는 제주사려니숲도 사보려고해요!!"
2026-08-08,A000000261741,63750431,2026.08.05,4,0,NORMAL,[올영단독] 수선화,A01,B02,"C01,C05",0,1800.0,1,0,몽캔디,"🛍️ 구매 - [수선화]
요즘 고체 탈취제가 많이 보여서 한 번쯤 써보고 싶었는
데 우연히 매장 구경을 하다가 헤트라스 탈취제가
비교적 저렴하게 구매할 수 있는 구성인 걸 보고
드디어 구매하게 되었습니다

오프라인 매장에도 제품이 디피되어있을 거라고 생각을
못했는데 두 가지 향 정도 직접 시향해 볼 수 있어서
향 종류를 고르는데에 도움이 되었어요

날씨가 덥고 습하면 방안에서도 쾌적함이 떨어지는데
고체 탈취제의 성능이 빠른 시간 안에 불쾌한 향이나
잡내 같은 걸 잡아 준다고 해서 써보고 싶었거든요
매장 픽업을 할 수 있는 것 중 수선화 향으로 선택해
구매했는데, 기대가 너무 컸던 것인지 드라마틱한
탈취 효과까지는,, 살짝 미미하게 느껴졌습니다

확실한 탈취 효과는 그만큼 향의 자연스러움이 떨어지고
강력하게 느껴야 가능하겠구나 싶었어요
수선화 버전은 은은하고 향기로운 편이라 발향이나
탈취력이 그만큼 약한 편인 것 같습니다"
2026-08-08,A000000261741,63691626,2026.08.03,5,0,NORMAL,데이지,A06,B04,"C01,C05",1,1800.0,1,0,응구링,"다른 고체탈취제 쓰다가 넘 비싸서 이거 사봤어요!
2개입이라 가성비는 넘 조아요
헤트라스 답게 향기도 은은히 좋은데
오특할 때 샀는디 다음날 할인이 좀 더 싸네요..;;
몇백원 차이라 아까운 건 아니지만 기분은 썩....
가성비가 좋아서 재구매는 할 것 같아요
패키지는 예쁨
평소 일랑일랑 향 좋아해서 딱이에요"
2026-08-08,A000000261741,63731182,2026.08.04,5,0,NORMAL,호텔우드,,,,1,1680.0,1,0,라리뽀,차량이랑 옷장 곳곳에 두고 쓰려고 구매했는데 탈취력이 좋아요. 우드향이라 고급스럽고 오래 맡아도 머리 아프거나 부담스러운 느낌이 없어요. 밀폐된 공간에서 쓰면 효과가 잘 느껴져서 특유의 퀴퀴한 냄새가 많이 줄어드는 게 마음에 드네요. 집안 여기저기 두고 쓰기 유용한 탈취제에요
2026-08-08,A000000261741,63642994,2026.08.03,5,0,NORMAL,호텔우드,A04,B02,C09,1,1680.0,1,0,누룽룽지,"헤트라스 바디스프레이 너무 잘쓰고있었는데 고체탈취제나왔다해서 바로 규매...가격도 너무 합리적이고 고체라 오래가서 가성비갑..향은 믿고 쓰자나유?!
고급스러운 어른미가득한 그런 향이에유...쵝오...하나는 신발장, 하나는 옷방에 넣고 쓰는데 방에두려 하나 더 살지 고민중입메다..."
2026-08-08,A000000261741,63640561,2026.08.02,5,0,NORMAL,[NEW 신규 향] 더티코튼,A03,B03,"C01,C02",1,1680.0,1,0,환쓰,"신발장 열 때마다 꿉꿉한 냄새 올라오는 게 싫어서 뒀는데
확실히 공간이 좀 정돈된 느낌이에요

더티코튼 향은 세탁물 막 마른 듯한 깨끗한 향에
살짝 포근한 느낌이 섞여서 부담 없이 맡기 좋았습니다

향이 확 세게 퍼지는 것보다 문 열 때 은근하게 느껴져서
좁은 공간에 두기 괜찮았어요

고체라 쏟을 걱정 없는 것도 마음에 들고
겉으로 봤을 때도 깔끔해서 그냥 꺼내둬도 지저분해 보이지 않네요

화장실보다 저는 신발장이나 옷장 근처에 두는 게 더 잘 맞았고
여름철 냄새 신경 쓰일 때 무난하게 쓰기 좋았습니다"
