수집일자,카테고리,순위,브랜드,상품명,상품페이지링크,대표이미지URL,정가,혜택가,할인율,리뷰수,리뷰별점,별점5비율,별점4비율,별점3비율,별점2비율,별점1비율,세일,쿠폰,증정,오늘드림,상품번호,카테고리ID
2026-07-31,전체,11,디어소녀,[70만장완판/5분겔팩] 디어소녀 수분폭발 젤리찰떡팩 10매,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000259786,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025978612ko.jpg?l=ko,15000,8000,46.7,1592,5.0,96,4,1,,,1,1,0,1,A000000259786,ALL
2026-07-31,전체,12,오휘,[NEW] 오휘 데이쉴드 다크스팟 콜라겐 톤업 선 30ml/50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000257674,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025767411ko.jpg?l=ko,34000,34000,0.0,91,5.0,100,,,,,0,0,1,1,A000000257674,ALL
2026-07-31,전체,13,온그리디언츠,[NEW] 온그리디언츠 바쿠글로우 캡슐 로션 150ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258468,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025846812ko.png?l=ko,28000,22400,20.0,1851,5.0,99,1,0,0,0,1,1,0,1,A000000258468,ALL
2026-07-31,전체,14,VT,[1등선크림/끈적임ZERO] VT 피디알엔 에어 클라우드 선스크린 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000257580,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025758018ko.jpg?l=ko,26000,17500,32.7,6775,5.0,97,2,0,0,0,1,0,0,1,A000000257580,ALL
2026-07-31,전체,15,피지오겔,[7월올영픽/손상장벽리페어] 피지오겔 레드수딩 AI 리페어 크림 100m 기획(+30ml+마스크 2매),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258831,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025883109ko.jpg?l=ko,39500,27500,30.4,1579,4.8,86,9,3,1,1,1,0,1,1,A000000258831,ALL
2026-07-31,전체,16,포들,[단독기획] 포들 2엑스 프레시밤 밤투폼 클렌징밤 130ml 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230421,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023042124ko.jpg?l=ko,27000,19850,26.5,18012,5.0,97,1,1,0,0,1,1,0,1,A000000230421,ALL
2026-07-31,전체,17,피지오겔,[7월올영픽/붉은기진압] 피지오겔 레드수딩 로자테카 레드니스 리듀싱 세럼 30ml 기획(+15ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258832,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025883207ko.jpg?l=ko,35000,28000,20.0,138,4.9,95,3,1,1,,1,0,0,1,A000000258832,ALL
2026-07-31,전체,18,플라이밀,[7월 올영픽/1+1] 플라이밀 단백질쉐이크 45g 12종 택 1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190168,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019016821ko.jpg?l=ko,3900,3900,0.0,103263,4.8,86,9,3,1,1,0,0,0,1,A000000190168,ALL
2026-07-31,전체,19,닥터텅스,[대용량] 닥터텅스 이태리 치실 6개입,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150674,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015067420ko.jpg?l=ko,36270,35290,2.7,1475,4.9,95,4,0,0,1,1,0,0,1,A000000150674,ALL
2026-07-31,전체,20,차앤박,차앤박 더마앤서 브라이트닝 부스터 TXA-PDRN 앰플 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261321,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026132102ko.jpg?l=ko,42000,42000,0.0,3,5.0,100,,,,,0,0,0,1,A000000261321,ALL
2026-07-31,전체,21,이니스프리,[1+1/보송톤업선] 이니스프리 데일리 유브이 톤업 노세범 선크림 50ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000247241,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024724156ko.jpg?l=ko,25000,19800,20.8,1736,4.7,83,12,3,1,1,1,0,1,1,A000000247241,ALL
2026-07-31,전체,22,메디힐,[15년연속 1위] 메디힐 에센셜 마스크팩 1매 고기능 7종 골라담기,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000217620,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021762059ko.png?l=ko,2000,1000,50.0,510073,4.9,89,8,2,0,0,1,0,1,1,A000000217620,ALL
2026-07-31,전체,23,헤라,[7월올영픽/프리미엄 1위] 헤라 블랙 쿠션 파운데이션 기획 (15g+15g) 9 Colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202777,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020277790ko.jpg?l=ko,74000,59940,19.0,17078,4.8,85,11,3,1,1,1,1,1,1,A000000202777,ALL
2026-07-31,전체,24,에스네이처,[1+1/1등 모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000192782,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019278285ko.png?l=ko,43000,23500,45.3,16264,4.8,86,10,3,1,1,1,0,1,1,A000000192782,ALL
2026-07-31,전체,25,메디힐,[단독기획] 메디힐 더마 패드 200매 대용량 기획 세트 7종 골라담기,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171427,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A000000171427226ko.jpg?l=ko,39900,28500,28.6,77468,4.8,85,10,3,1,1,1,1,1,1,A000000171427,ALL
2026-07-31,전체,26,크런틴,[7월 올영픽/NEW 블루베리요거팝] 크런틴 크런치볼 단백질쉐이크 50g 5종 택 1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000227418,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022741839ko.jpg?l=ko,5900,5900,0.0,37828,4.8,89,7,3,1,1,0,0,0,1,A000000227418,ALL
2026-07-31,전체,27,셀리맥스,"[흔적,기미,미백/TXA] 셀리맥스 트라넥삼산 잡티 크림 35ml 기획 (+14ml)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253592,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025359211ko.jpg?l=ko,35000,21900,37.4,1353,4.9,93,5,2,0,0,1,1,1,1,A000000253592,ALL
2026-07-31,전체,28,AHC,AHC 마스터즈 에어리치 선스틱 22g 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000259260,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025926010ko.jpg?l=ko,39000,29800,23.6,18829,4.8,89,8,2,0,0,1,1,1,1,A000000259260,ALL
2026-07-31,전체,29,쏘내추럴,[7월 올영픽/한정기획] 쏘내추럴 올 데이 블러 메이크업 세팅 픽서 (+블러프렙10ml 증정) 기획/단품,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226481,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022648117ko.jpg?l=ko,25000,20000,20.0,3154,4.8,83,12,4,1,0,1,0,0,1,A000000226481,ALL
2026-07-31,전체,30,VT,[베일리pick/단독기획] VT 피디알엔 리들샷 아이 리프터 15ml 리필기획 (+리필 15ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260515,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026051506ko.jpg?l=ko,42000,27900,33.6,2030,4.9,93,6,1,0,0,1,0,0,1,A000000260515,ALL
2026-07-31,전체,31,메디힐,[15년 연속 1위] 메디힐 에센셜 마스크팩 10/10+1매 기획 7종 골라담기,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223414,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A000000223414117ko.jpg?l=ko,20000,20000,0.0,460892,4.9,91,7,2,0,0,0,0,1,1,A000000223414,ALL
2026-07-31,전체,32,딜라이트 프로젝트,딜라이트 프로젝트 베이글칩 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147779,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014777962ko.jpg?l=ko,2700,2700,0.0,228261,4.9,90,7,3,0,0,0,0,0,1,A000000147779,ALL
2026-07-31,전체,33,오하입,[아이돌 관리템] 오하입 본딩 알파 케라틴 헤어팩 260g,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000259487,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025948710ko.jpg?l=ko,28000,27400,2.1,144,4.9,90,8,2,,,0,1,1,1,A000000259487,ALL
2026-07-31,전체,34,오헤이오,[NEW/브러쉬 증정/리뷰이벤트] 오헤이오 플래시 베일 하이라이터 4colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260584,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026058406ko.jpg?l=ko,20000,16900,15.5,4,5.0,100,,,,,0,1,1,1,A000000260584,ALL
2026-07-31,전체,35,멜라메이트,[7월 올영픽/파격특가] 멜라메이트 구미/로우슈가/버라이어티팩 구미 20/40/50구미,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223554,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022355460ko.jpg?l=ko,26000,13000,50.0,12297,4.8,88,8,3,1,1,1,1,0,1,A000000223554,ALL
2026-07-31,전체,36,라운드랩,[1+1/수분썬] 라운드랩 자작나무 수분 선크림 50ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171650,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017165043ko.jpg?l=ko,37500,24500,34.7,22890,4.8,87,10,2,0,0,1,0,0,1,A000000171650,ALL
2026-07-31,전체,37,메노킨,[1위 원조 버블팩] 메노킨 30초 퀵 버블 마스크 6종 택1(+팩브러쉬 증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000234422,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023442247ko.jpg?l=ko,28500,25300,11.2,23926,4.8,87,7,3,1,1,1,0,0,1,A000000234422,ALL
2026-07-31,전체,38,홀리카홀리카,[NEW젤테일] 홀리카홀리카 마이페이브 피스 아이섀도우/젤테일/피스 빔/피스 밤,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174309,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017430960ko.jpg?l=ko,6000,4800,20.0,198242,4.8,85,11,3,0,0,0,1,0,1,A000000174309,ALL
2026-07-31,전체,39,다슈,[7월 올영픽] 다슈 데일리 웨트 컬크림 150ml 기획/단품,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138953,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013895309ko.jpg?l=ko,15000,10200,32.0,3193,4.7,81,14,4,1,0,1,1,0,1,A000000138953,ALL
2026-07-31,전체,40,디오바스크,[더현대품절대란] 디오바스크 패브릭퍼퓸 100ml 4종,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254474,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025447413ko.jpg?l=ko,25000,12500,50.0,158,4.9,97,,2,1,,1,1,1,1,A000000254474,ALL
2026-07-31,전체,41,구달,[1등 선크림/화잘먹] 구달 맑은 어성초 진정 수분 선크림 50ml 1+1 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000219553,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021955352ko.jpg?l=ko,22000,17900,18.6,43485,4.9,90,8,2,0,0,1,1,0,1,A000000219553,ALL
2026-07-31,전체,42,코스노리,[장벽로션/화잘먹로션] 코스노리 판테놀 베리어 에멀전 150ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237493,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023749332ko.jpg?l=ko,24000,16800,30.0,1951,4.9,95,4,1,0,0,0,1,0,1,A000000237493,ALL
2026-07-31,전체,43,AHC,[이사배PICK]AHC 마스터즈 아이시 젤리 선스틱 14g,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250210,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025021019ko.jpg?l=ko,18900,17200,9.0,3261,4.8,89,7,2,1,1,1,1,1,1,A000000250210,ALL
2026-07-31,전체,44,메디힐,[8+1매 단독기획] 메디힐 하이퍼 겔마스크 4종 (콜라겐/PDRN/마데카소사이드/히알루론산),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000239102,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023910260ko.jpg?l=ko,36000,24900,30.8,47085,4.8,87,9,2,0,0,1,1,1,1,A000000239102,ALL
2026-07-31,전체,45,더닷,더닷 Moon Jar Fine,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000251732,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/B00000025173201ko.jpg?l=ko,250000,250000,0.0,0,0.0,,,,,,0,0,0,0,B000000251732,ALL
2026-07-31,전체,46,에스트라,[올영 어워즈 1등 크림] 에스트라 아토베리어365 크림 80ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198320,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019832009ko.jpg?l=ko,33000,29700,10.0,7029,4.8,89,8,2,1,1,1,0,1,1,A000000198320,ALL
2026-07-31,전체,47,쿼드쎄라,[홈케어템/물광진정] 쿼드쎄라 오리지널 V1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000218582,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021858205ko.jpg?l=ko,1280000,990000,22.7,1,5.0,100,,,,,1,0,0,1,A000000218582,ALL
2026-07-31,전체,48,드리미,드리미 로봇청소기 Dreame X50s Pro Ultra,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000248453,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/B00000024845301ko.jpg?l=ko,1790000,984500,45.0,0,0.0,,,,,,0,1,0,0,B000000248453,ALL
2026-07-31,전체,49,브링그린,[7월올영픽/3일진정세럼]브링그린 징크테카 트러블 세럼 대용량 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200646,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A000000200646128ko.jpg?l=ko,56100,29800,46.9,22156,4.7,82,12,4,1,1,1,0,1,1,A000000200646,ALL
2026-07-31,전체,50,바이오코어유산균,CJ 바이오코어 비피더스 다이어트 유산균 14캡슐 (2주분),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000259858,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025985804ko.jpg?l=ko,22900,17900,21.8,54,5.0,100,,,,,1,0,0,1,A000000259858,ALL
2026-07-31,전체,51,웰라쥬,[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 2입 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231885,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023188527ko.jpg?l=ko,50000,29900,40.2,10200,4.8,89,8,2,0,0,1,0,0,1,A000000231885,ALL
2026-07-31,전체,52,바이오던스,[7월 올영픽/7+1] 바이오던스 리얼 딥 마스크 7+1매 기획 (콜라겐/세라놀) (+퍼글러 헤어 고정 시트),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000259232,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025923218ko.jpg?l=ko,35000,29900,14.6,7657,4.8,87,9,3,1,1,1,0,0,1,A000000259232,ALL
2026-07-31,전체,53,식물나라,[대용량]식물나라 보송/워터프루프/쿨링 선 스틱 30g (1+1/리필/단품),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150460,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015046029ko.jpg?l=ko,27000,17900,33.7,21774,4.8,84,11,4,1,1,1,1,0,1,A000000150460,ALL
2026-07-31,전체,54,크리니크,[김고은PICK] [1+1] 크리니크 쏙보습크림 50ml 기획/단품,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000229498,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022949839ko.jpg?l=ko,49000,37000,24.5,3924,4.9,94,4,2,0,0,1,1,1,1,A000000229498,ALL
2026-07-31,전체,55,라로슈포제,[7월 올영픽] 라로슈포제 시카플라스트 멀티 리페어 크림 100ml (+시카에센스 7.5ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000257827,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025782709ko.jpg?l=ko,52000,41600,20.0,18201,4.8,84,11,4,1,1,1,0,1,1,A000000257827,ALL
2026-07-31,전체,56,스킨푸드,[1+1/한정기획] 스킨푸드 캐롯 카로틴 카밍 워터 패드 60매 더블기획 (+PDRN 패드 2매*3),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255585,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025558508ko.jpg?l=ko,42000,26200,37.6,103370,4.8,89,8,2,0,1,1,0,0,1,A000000255585,ALL
2026-07-31,전체,57,셀리맥스,[1+1/TXA/화잘먹] 셀리맥스 트라넥삼산 브라이트닝 잡티 선크림 50ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254726,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025472606ko.png?l=ko,27500,22900,16.7,1200,4.9,92,5,2,1,1,1,0,0,1,A000000254726,ALL
2026-07-31,전체,58,오프라 코스메틱,[8월올영픽/올영단독] 오프라 하이라이터 스틱 (+기획/단품),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262702,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026270206ko.jpg?l=ko,19000,19000,0.0,10,4.9,90,10,,,,0,0,0,1,A000000262702,ALL
2026-07-31,전체,59,다이슨,다이슨 V12s 디텍트 슬림 서브마린 (옐로/니켈),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000190272,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/B00000019027201ko.jpg?l=ko,879000,829000,5.7,4,5.0,100,,,,,0,1,0,0,B000000190272,ALL
2026-07-31,전체,60,라우쉬,[7월 올영픽/정수리냄새케어]라우쉬 스위스 허벌 헤어 토닉 200ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000214760,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021476011ko.jpg?l=ko,41000,32900,19.8,1694,4.7,81,13,4,1,1,1,0,0,1,A000000214760,ALL
2026-07-31,전체,61,어노브,[4년 연속 1위] 어노브 딥 데미지 리페어 헤어 마스크 (트리트먼트/헤어팩) 320ml 더블/듀오 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171423,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A000000171423163ko.png?l=ko,42000,28800,31.4,87674,4.9,89,8,2,0,0,1,1,1,1,A000000171423,ALL
2026-07-31,전체,62,프로뉴트리션,프로뉴트리션 듀얼플랜 다이어트 유산균 14포,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205496,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020549615ko.png?l=ko,39800,33900,14.8,273,4.5,74,9,13,2,2,1,1,0,1,A000000205496,ALL
2026-07-31,전체,63,비플레인,[말끔모공/국민클폼]비플레인 녹두 약산성 클렌징폼기획 160ml+40ml 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000187479,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018747916ko.jpg?l=ko,21900,18600,15.1,17648,4.9,89,9,2,0,0,1,0,0,1,A000000187479,ALL
