수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-26,A000000263055,64601758,2026.08.23,5,1,OFFLINE, ,,,,0,60.0,0,0,뿅뽀로로뿅뿅,자극이 정말 없고 산뜻하게 수분만 채워줍니다 너무너무 좋아여
2026-08-26,A000000263055,64507124,2026.08.21,5,0,NORMAL, ,,,,0,60.0,0,0,chor****,제형은 물같고요. 닦토하면 예민피부 된다고 해서 흡토로 썼어요. 전 지성피부라 그런가 여름엔 이거 하나만 써도 당기지 않더라고요. 워낙 유명하다 해서 기대를 안고 샀는데 괜찮아요. 확실한건 속건조에 좋아요. 냄새예민인데 무향이에요.
2026-08-26,A000000263055,64455988,2026.08.20,5,0,NORMAL, ,,,,0,60.0,0,0,아보카도크롱,"후기가 좋아서 구매를 했어요
같은 라인 세럼을 사용 중이라 잘 맞을 거 같아요"
2026-08-26,A000000263055,64379603,2026.08.18,5,0,NORMAL,하이드라비오 토너 단품,A04,B02,"C05,C08",0,54.0,0,0,잉댕응,다른 저가 토너보다는 확실히 바르고 난 후 보습감이 있어요 공병템입니다
2026-08-26,A000000263055,64588941,2026.08.23,5,0,NORMAL, ,,,,0,48.0,0,0,SYJH9897,히알루론산 토너를 좋아하는데 확실이 촉촉해서 너무 좋아요
2026-08-26,A000000263055,64334778,2026.08.17,5,1,OFFLINE, ,A02,B05,"C01,C02",0,45.0,0,0,꼬부기잉,얼굴에 여러번 레이어링 해서 흡수 시키니까 보습 잘 되고 얼굴 수분도 잘 채워주는 것 같아서 좋아요
2026-08-26,A000000263055,64046488,2026.08.11,4,1,OFFLINE, ,,,,0,45.0,0,0,고고우,"이거 잘은 모르겠는데, 양은 적은데 비싸서 가성비가 별로ㅠ"
2026-08-26,A000000263055,64044107,2026.08.11,5,1,OFFLINE, ,,,,0,45.0,0,0,gizm****,"촉촉하고 순합니다 흡수가 빠르진 않지만 두세번 레이어링 해주면 피부결에도 좋고 수분 공급에도 좋아요 엄청 촉촉한 건 아니라 다음 단계에 수분 세럼은 필수입니다 하지만 자극이 정말 없고 휘뚤마뚤 쓰기 좋아서 재구매할 것 같아요 

p.s. 냄새도 좋습니당"
2026-08-26,A000000263055,63313450,2026.07.26,5,0,NORMAL, ,A03,,,0,45.0,0,0,0915ba****,보습 잘돼고 확실히 토너가 있어야할거같긴해요 전 토너 없이 기초들 쓰고있었는데 토너 없이 쓸때는 피부 자극 심하고 너무 따가웠는데 토너쓰고 나니까 자극이 확실히 줄었어요 근데 토너 용기가 좀 불편해요 누르는대로 나오는건지 처음 앎.. 한번에 확 나오길래 여기저기 흘리고 당황했어요 양은 그렇게 많지않아서 재구매 의사는 조금있어요 좀 더 큰 용량있으면 너무 좋을것같아요.
2026-08-26,A000000263055,63992976,2026.08.10,4,0,NORMAL, ,,,,2,44.0,0,0,jin****,ㅈㅉ 제 어린 시절을 함께한 친구였는데 제 돈으로 사게 되몀서 잠깐 저렴한 ㅌㄹㄷ꺼 쓰다가 다시 얘로 시켜봤거든요? 좋긴 한데 확실히 ㅌㄹㄷ꺼 보다 무겁고 아니 향이.. 너무너무 심해요 바디로션 향? 그게 얼굴에서 나니까 저는 힘들었네유
2026-08-26,A000000263055,63686428,2026.08.03,5,1,OFFLINE, ,,,,0,44.0,1,0,bmlove****,정말 믿고쓰는 제품 입니다 다음에도 쓸 의향있고 품질 좋습니다! 있을때 쟁여두려구요 ㅠ
2026-08-26,A000000263055,63679321,2026.08.03,5,0,NORMAL, ,,,,0,44.0,1,0,dlatjswn****,아주 맘에 들어요 세일 마니마니 굿굿 잘 쓰고 있어오~~ 품절 노노
2026-08-26,A000000263055,63581998,2026.08.01,5,0,NORMAL, ,,,,0,44.0,1,0,ncaa****,"한통다쓰고 좋아서 또 구매해요~
중학생들이.쓰기에도 좋아요"
2026-08-26,A000000263055,63367626,2026.07.27,5,1,OFFLINE, ,,,,0,44.0,1,1,soho****,지성은 여름 보습용으로 이걸 쓰는 것도 좋은거 같아요 가볍지만 충분한 보습!
2026-08-26,A000000263055,63367610,2026.07.27,5,1,OFFLINE, ,,,,0,44.0,1,0,soho****,유튜버 추천으로 써보는데 더 써봐야 할거 같아요. 일단은 첫인상은 좋습니다
2026-08-26,A000000245794,64621131,2026.08.23,5,1,GIFT, ,A02,B01,C05,4,2520.0,0,1,Kmkm9x,"선물로 받아 사용해봤는데 생각보다 사용감이 깔끔해서 만족스러웠어요. 처음에는 각질 제거 제품이라 자극이 있지 않을까 걱정했는데, 소량씩 사용하니 피부가 부담스럽게 벗겨지는 느낌 없이 매끈하게 정돈되는 느낌이 좋았습니다. 특히 세안 후 피부결이 거칠거나 코 주변과 턱 쪽에 오돌토돌한 느낌이 있을 때 사용하면 피부 표면이 한층 부드러워지는 게 느껴졌어요.

리퀴드 타입이라 손에 덜어 사용하기 편하고 피부에 바르면 끈적임이 심하지 않아 좋았습니다. 사용 후 피부가 지나치게 건조해지기보다는 다음 스킨케어 제품이 비교적 매끄럽게 발리는 느낌이 들었어요. 메이크업 전에 피부결을 정돈하고 싶을 때도 도움이 됐고, 파운데이션이 들뜨는 현상이 조금 줄어든 것 같아 제품명처럼 화잘먹을 원하는 분들에게도 괜찮을 것 같아요.

다만 처음 사용하는 분이라면 매일 사용하기보다는 피부 상태를 보면서 사용 횟수를 조절하는 게 좋을 것 같습니다. 저는 피부가 예민하게 느껴지는 날에는 쉬어주고, 피부결이 거칠게 느껴질 때 집중해서 사용했어요. 함께 구성된 30ml 제품은 휴대하기에도 부담이 적어서 여행이나 외박할 때 활용하기 좋을 것 같았습니다.

각질이 눈에 띄게 일어나는 피부보다는 피부결을 매끈하게 관리하고 싶은 분, 코나 턱 주변의 거친 피부결이 신경 쓰이는 분들에게 특히 추천하고 싶어요. 꾸준히 사용하면서 피부결을 관리하는 용도로 만족도가 높은 제품이었습니다."
2026-08-26,A000000245794,64634617,2026.08.24,5,1,OFFLINE, ,A04,B05,"C02,C04",4,1800.0,0,0,Imkm,피부결이 거칠게 느껴지거나 코 주변이 매끈하지 않을 때 사용하기 좋은 제품이었어요. 처음에는 각질 제거 제품이라 자극이 강할까 걱정했는데 적은 양부터 사용하니 비교적 편안했습니다. 사용 후 피부 표면이 한결 매끈해진 느낌이 들고 특히 코와 턱 주변의 거친 느낌이 줄어든 게 좋았어요. 화장을 했을 때 베이스가 들뜨는 날에 꾸준히 관리해주면 피부결 정돈에 도움이 되는 느낌이었습니다. 다만 처음부터 많이 사용하기보다는 피부 상태를 보면서 사용 횟수와 양을 조절하는 게 좋을 것 같아요. 함께 들어 있는 미니 제품까지 있어서 휴대하거나 테스트하기에도 좋았습니다.
2026-08-26,A000000171427,64638046,2026.08.24,5,0,NORMAL,[리뉴얼] PDRN 모공탄력패드 200매,,,,17,8460.0,1,0,Glovesun,촉촉한 느낌이 좋아요. 두께는 그리 두꺼운 편은 아닌데 촉촉해서 얼굴에 얹어 놓으면 진정이 잘 되는 느낌입니다
2026-08-26,A000000253122,63945404,2026.08.09,5,1,GIFT,[올영픽/리필+스틱증정기획] 21N,A04,B01,"C02,C03",9,3420.0,0,0,노냄,얇게 한 겹만 발랐을 때 자연스러운 피부 표현이 나오는 점이 마음에 들었어요. 커버력이 필요한 부위에만 부분적으로 추가하면 두껍게 화장한 느낌 없이 깔끔하게 정돈할 수 있었습니다. 리필이 함께 있어서 실용적인 구성도 마음에 들었어요. 매일 사용하는 쿠션을 찾으면서 가성비까지 고려하는 분께 추천합니다.
2026-08-26,A000000253122,63945397,2026.08.09,5,1,GIFT,[올영픽/리필+스틱증정기획] 21N,A04,B01,"C02,C03",9,3420.0,0,0,노냄,21N은 조금 더 화사한 피부 표현을 원할 때 사용하기 좋았어요. 얇게 펴 바르면 피부가 깨끗해 보이고 필요한 부위에 한 번 더 올리면 커버력도 어느 정도 확보됩니다. 시간이 지나도 피부 표현이 크게 무너지지 않아 수정 화장용으로도 편했습니다. 밝고 깔끔한 베이스 메이크업을 선호하는 분께 추천하고 싶어요.
2026-08-26,A000000253122,63945396,2026.08.09,5,1,GIFT,[올영픽/리필+스틱증정기획] 22N,A04,B01,"C02,C03",9,3420.0,0,0,노냄,한 달 동안 사용하면서 데일리 쿠션으로 손이 자주 갔어요. 피부톤을 자연스럽게 균일하게 만들어주면서 잡티나 붉은 부분도 적당히 커버해 줘서 여러 번 덧바르지 않아도 됐습니다. 22N 컬러가 너무 밝거나 노랗게 뜨지 않고 자연스럽게 맞았어요. 커버력과 자연스러운 피부 표현을 동시에 원하는 분께 추천합니다.
2026-08-26,A000000263070,64395432,2026.08.18,5,0,NORMAL,시카비오 크림+ 100 + 40 기획,A03,B01,"C01,C02",0,1350.0,1,0,소리뿌노레뷰,"40미리 한통 다 비우고
큰 사이즈 기획으로 재구매 했습니다!
꾸덕한 제형이지만 발림성이 나쁘지 않으며
보습력이 좋아 건조함을 잘잡아줍니다!
개인적으로 시카/마데카소사이드/병풀이
들어간 제품들이 맞지 않는데
이 크림은 시카성분이 안들어가 있어서 그런지
제 피부에도 잘맞았어요
나이트용 크림으로 잘쓰고 있습니다"
2026-08-26,A000000263070,63775629,2026.08.05,5,0,NORMAL,시카비오 크림+ 100 + 40 기획,A04,,"C02,C05",0,540.0,1,0,토깽토깽,"제 인생템입니다💜 이 제품 도대체 누가 만드신거죠... 보습감은 채워주고, 붉은기는 완화시켜주더라구요. 나이트 케어용으로 이만한 제품이 없어요🥲
 
 ✔️저는 밤에 스킨케어가 너무 귀찮은 날엔 미스트 대〰️충 뿌려주고 이 제품으로 듬뿍 마무리를 해주는 편이에요. 이렇게만 발라도 다음날 피부에 광이 돌더라구요.
 
 ✔️제형 자체는 발림성이 좋은 편은 아니지만, 손등에 덜어서 체온으로 살짝 녹인 후에 피부에 얹으면 잘 발리더라구요!
 
 ✔️포마드와의 차이점이 오일 성분 유무라고 봤던 것 같은데, 저는 오일 성분이랑 잘 맞지 않아 이 제품이 제 피부에 더 맞는 것 같아요. 제 인생템이라 세일만 자주 하면 더 좋을 것 같아요🥹"
2026-08-26,A000000263070,63597137,2026.08.02,5,0,NORMAL,시카비오 크림+ 100 + 40 기획,,,,0,396.0,1,0,짜이짱,"제가 애정애정하는 수분폭발크림입니다.
단, 환절기나 겨울에 더 어울리는 크림이고, 중년에 특히 더맞는 건성피부용입니다."
2026-08-26,A000000263070,64164635,2026.08.13,5,0,NORMAL,시카비오 크림+ 100 + 40 기획,A03,B04,,0,297.0,1,0,ilovey****,피부장벽이 무너져 있어서 마지막에 이 크림 발랐는데 확실히 개선되었습니다
2026-08-26,A000000263070,62897827,2026.07.16,5,1,GIFT,시카비오 크림+ 100 + 40 기획,A04,B01,"C05,C08",0,270.0,0,0,돌이둘이굴이,"- 밤도 있고 크림도 있는데 확실히 밤보다는 크림이 발림성이 더 좋음

- 그러나 흡수력은 둘 다 저세상임 화장전에 바르면 손가락 움직이는대로 베이스가 다 밀리는 경험 할 수 있음 ㅋㅋ;

- 환절기부터 얼굴뜨기 시작하는 건조한 피부인 분들께 추천함

- 바디오일이랑 섞어서 종아리에 바르면 좋았음"
2026-08-26,A000000263070,62720696,2026.07.12,5,1,GIFT,시카비오 크림+ 100 + 40 기획,A01,B01,C08,0,198.0,0,0,풀잔디,엄청 꾸덕한장벽크림입니당! 그래서 조금만 발라도 되긴하는데 발림성이 별로좋지않아서 물기있을때 발라주는게훨씬편합니당 그리고 흡수력이 좋지않아서 전 그냥 크림팩처럼 덮어둔다고생각하고 썼습니당
2026-08-26,A000000263070,62718743,2026.07.12,5,1,GIFT,시카비오 크림+ 100 + 40 기획,A01,B01,C08,0,198.0,0,0,풀잔디,장벽크림중에서 가장꾸덕하지않을까싶어요!! 피부장벽이라는게 사실 눈에보이는것도아니라 어떤느낌일까싶었는데? 이거발라보면 없는장벽도생기겠다는느낌 바로받았어요ㅋㅋㅋ 최강건성도 시카비오포마드앞에선 패배
2026-08-26,A000000263070,62270124,2026.07.03,5,0,NORMAL,시카비오 크림+ 100 + 40 기획,A03,B06,"C01,C02",1,198.0,0,0,짱구가되,복합성 피부는 겨울철 크림으로 사용합니다. 도톰하게 얹고 나이트케어하기 좋습니당!
2026-08-26,A000000263070,64748663,2026.08.26,5,1,OFFLINE,시카비오 크림+ 100 단품,A02,B04,"C01,C05",0,180.0,0,0,sazy****,"일단 제품 자체는 순한데 제품이 퍽퍽하다보니 펴바르는 과정에서 자극이 가는 건 어쩔 수가 없네요ㅜ 그래도 보습 하나는 최고입니다 ,, 피부과 시술 후에 바르는 크림이라고 추천받았는데 얼굴에 자극 잔뜩 준 날에 바르고 자면 아침에 깐달걀이 되는 효과를 볼 수 있습니다 !! 건성 ,복합성에 추천드려요"
2026-08-26,A000000263070,62210931,2026.07.02,5,0,NORMAL,시카비오 크림+ 100 + 40 기획,A03,B06,"C01,C02",0,180.0,1,0,쟝아,예민하거나 자극받은 피부에 꾸준히 사용중이에요 피부가 진정되고 편안해지는 느낌이라 항상 잘 쓰고 있어요 끈적임은 살짝 있는데 흡수는 빨르고 보습감도 오래가서 저녁으로 바르기 좋았어요 피부 컨디션이 안 좋을 때 손이 자주 가는 제품입니다
2026-08-26,A000000263070,63197547,2026.07.23,5,0,NORMAL,시카비오 크림+ 100 + 40 기획,,,,2,135.0,1,0,모던한구미호,"피부가 예민한데 이 제품은 트러블이 없네요
잘 맞는 크림 찾아서 좋아요
가격이 많이 비싸서 부담스럽긴해요ㅠ

최대장점: 항상 자기전에 크림류 바르고 일어나면 코랑 나비존에 검정 블랙헤드가 크게 생겨있었는데 이 제품은 듬뿍 바르고 자도 제 피부에 블랙헤드가 안 생겼었어요 이것만으로도 대만족 
비싸더라도 이 제품으로 정착할 생각이에요!!"
2026-08-26,A000000263070,62607146,2026.07.10,4,0,NORMAL,시카비오 크림+ 100 + 40 기획,A04,B01,"C05,C06",0,135.0,1,0,나비나,"피부가 다 뒤집힌 상태인데 재생크림 쓰는 게 좋다고 해서 주문했어요. 일단 크림은 다 바이오더마 제품을 사용 중인데 크게 나아진다는 느낌은 없어요. 결국은 바이오더마 울트라크림만 가볍게 발라주고 있는데 이게 가장 좋은 것 같네요ㅎㅎ

수부지 피부인데 크게 기름지지 않고 흡수가 되는 느낌이라서 좋아요! 피부 겉에 광이 확 돌아요."
2026-08-26,A000000263070,64515494,2026.08.21,5,0,NORMAL,시카비오 크림+ 100 + 40 기획,,,,0,100.0,0,0,꿀소금,"피부 컨디션 안 좋을 때 얼굴에 붉은기가 올라오는 편인데, 이거 바르고 자면 다음날 붉은기가 좀 가라앉아 있는 느낌이었어요. 
그래서 요즘은 피부가 예민해졌다 싶을 때 챙겨 바르고 있어요.

흡수가 엄청 빠른 타입은 아니라서 주로 밤에 사용하고 있고, 다음날 피부가 덜 건조하고 촉촉한 느낌도 괜찮았어요."
2026-08-26,A000000263070,63873230,2026.08.07,4,0,NORMAL,시카비오 크림+ 100 + 40 기획,,,,0,90.0,1,0,jaeb****,시어버터가 없어서 큰 겁 없이 나이트크림으로 사용했습니다^^ 저는 수부지입니다. 아침에 유분이 많이 올라와있는데 큰 트러블은 잘 안 보여서 장벽이 약할때나 살짝 진정이나 회복이 필요할때 사용합니다! 가끔 팔이나 목이 간지럽고 건조하면 거기에 바릅니다! 가격은 좀 비싸지만 할인할때 사면 굿! 적당히 두꺼운 로션/밤 느낌입니다. 다만 크림이 나오는 입구에 자주 묻어서 좀 찝찝합니다.. 지성은 테스트하고 사는걸 추천합니다.
2026-08-26,A000000263070,62434016,2026.07.06,5,1,GIFT,시카비오 크림+ 100 + 40 기획,A02,B05,"C02,C03",5,90.0,0,0,현수기니,요즘 피부가 예민해져서 진정용 크림 찾다가 바이오더마 시카비오 크림+ 기획으로 구매했어요. 발림성은 부드럽고 끈적임 없이 촉촉하게 마무리돼서 데일리로 쓰기 좋았어요. 특히 자극받은 부위에 바르면 편안하게 진정되는 느낌이 들어서 만족스럽습니다. 흡수도 빠른 편이라 메이크업 전에 사용해도 밀림이 없었어요. 100ml에 40ml 추가 구성이라 가성비도 좋아서 꾸준히 사용해보려고 합니다.
