수집일자,카테고리,순위,브랜드,상품명,상품페이지링크,대표이미지URL,정가,혜택가,할인율,리뷰수,리뷰별점,별점5비율,별점4비율,별점3비율,별점2비율,별점1비율,세일,쿠폰,증정,오늘드림,상품번호,카테고리ID
2026-08-18,전체,13,헤트라스,[단독선런칭/8월 올영픽] 헤트라스 고체탈취제 300g 2개입 5종,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261733,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026173309ko.png?l=ko,18800,18400,2.1,528,4.9,94,3,2,0,1,1,1,0,1,A000000261733,ALL
2026-08-18,전체,14,폴라초이스,[화잘먹/단독기획]폴라초이스 스킨 퍼펙팅 바하 리퀴드 엑스폴리언트 118ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000248586,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024858604ko.jpg?l=ko,54600,54600,0.0,15,4.9,93,7,,,,0,0,0,1,A000000248586,ALL
2026-08-18,전체,15,우르오스,[베스트 올인원]우르오스 올인원 200ml 2종 택 1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000117541,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0011/A00000011754150ko.jpg?l=ko,29700,23700,20.2,7847,4.8,87,10,2,0,0,1,0,1,1,A000000117541,ALL
2026-08-18,전체,16,코스노리,[8월올영픽] 코스노리 이지 브로우 체인저 5회분 (톤 체인저 / 무드 체인저),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226517,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022651744ko.jpg?l=ko,26000,20800,20.0,5333,4.7,83,11,4,1,1,1,0,1,1,A000000226517,ALL
2026-08-18,전체,17,셀라딕스,[리뷰이벤트/트러블1등] 셀라딕스 세범 리밸런싱 131 앰플 30ml 기획 (+미니언즈 키링) (미니언즈 콜라보),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260600,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026060006ko.jpg?l=ko,28900,25400,12.1,255,4.8,87,8,4,0,0,1,1,0,1,A000000260600,ALL
2026-08-18,전체,18,메디힐,[카이 굿즈 증정/업그레이드 수분 흔적 세럼] 메디힐 마데카소사이드 더마 세럼 50+50mL 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261742,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026174211ko.png?l=ko,43000,24900,42.1,1120,4.9,95,3,1,0,0,1,0,1,1,A000000261742,ALL
2026-08-18,전체,19,에뛰드,[망곰 콜라보] 에뛰드 워터 드롭 필터 쿠션 기획 (+ 망곰 얼굴 파우치 + 리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000244854,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024485429ko.png?l=ko,34000,8500,75.0,3542,4.6,77,12,6,2,3,1,1,1,1,A000000244854,ALL
2026-08-18,전체,20,셀리맥스,[단독기획/모공탄력] 셀리맥스 더 비타 A 레티날 샷 타이트닝 부스터 15ml 기획(+3ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250199,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025019931ko.png?l=ko,30000,23100,23.0,2736,4.8,85,10,3,1,1,1,0,0,1,A000000250199,ALL
2026-08-18,전체,21,웰라쥬,[8월올영픽] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+60ml 리필+수딩크림 30ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261423,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026142333ko.jpg?l=ko,50000,29900,40.2,18733,4.8,89,8,2,0,0,1,1,1,1,A000000261423,ALL
2026-08-18,전체,22,어노브,[4년 연속 1위] 어노브 딥 데미지 리페어 헤어 마스크 (트리트먼트/헤어팩) 320ml 더블/듀오 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171423,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A000000171423164ko.png?l=ko,42000,29800,29.0,89552,4.9,90,8,2,0,0,1,0,0,1,A000000171423,ALL
2026-08-18,전체,23,화이트,[8월올영픽][2026 NEW] 화이트 스테이쿨 생리대 5종 택 1 (중형/대형/입는오버나이트/수퍼롱/라이너),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000251973,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025197357ko.png?l=ko,9400,3290,65.0,15639,4.7,83,9,5,1,1,1,1,1,1,A000000251973,ALL
2026-08-18,전체,24,오브제,[1등파데 리뉴얼] 오브제 내추럴 커버 파운데이션 PRO 14g 단품/기획 (+올인원 30ml 증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258285,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025828512ko.jpg?l=ko,36800,30100,18.2,7901,4.8,89,8,2,0,0,1,1,1,1,A000000258285,ALL
2026-08-18,전체,25,아비브,아비브 어성초 흔적 에센스 패드 클리어터치 70매 리필기획 (+70매 리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000219555,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021955580ko.png?l=ko,40000,28000,30.0,28086,4.8,87,9,3,1,1,1,0,0,1,A000000219555,ALL
2026-08-18,전체,26,제로이드,제로이드 포밍 클렌저 240ml 본품 + 240ml 리필 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000232081,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023208121ko.jpg?l=ko,43000,32900,23.5,6072,4.9,89,8,2,0,0,1,1,1,1,A000000232081,ALL
2026-08-18,전체,27,토리든,토리든 밸런스풀 포맨 시카 프레쉬 올인원 200g 기획(+밸런스풀 올인원 20g),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000228952,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022895236ko.jpg?l=ko,25000,18500,26.0,1808,4.8,87,9,3,0,1,1,1,1,1,A000000228952,ALL
2026-08-18,전체,28,셀리맥스,셀리맥스 더 비타 A 레티날 샷 타이트닝 듀얼 크림 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261065,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026106502ko.png?l=ko,37000,29600,20.0,44,4.8,93,2,,4,,1,0,0,1,A000000261065,ALL
2026-08-18,전체,29,바이오더마,바이오더마 센시비오 H2O 850ml(클렌징워터),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000130319,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013031984ko.jpg?l=ko,37500,25900,30.9,53583,4.9,91,7,1,0,0,1,0,0,1,A000000130319,ALL
2026-08-18,전체,30,브링그린,[수부지크림/유수분밸런스] 브링그린 티트리 시카 수딩 크림 플러스 100ml (2입/단품),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185108,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018510822ko.jpg?l=ko,34200,18900,44.7,12540,4.8,85,11,3,1,1,1,1,0,1,A000000185108,ALL
2026-08-18,전체,31,셀리맥스,[1+1/TXA/화잘먹] 셀리맥스 트라넥삼산 브라이트닝 잡티 선크림 50ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254726,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025472608ko.jpg?l=ko,27500,21900,20.4,1298,4.8,91,6,2,1,1,1,1,1,1,A000000254726,ALL
2026-08-18,전체,32,에이페,[2주완성탈모앰플] 에이페 스칼프부스팅 앰플 (대용량 두피앰플) 150ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000246985,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024698510ko.jpg?l=ko,29800,27500,7.7,2421,4.9,95,3,1,0,0,0,1,0,1,A000000246985,ALL
2026-08-18,전체,33,브링그린,[8월올영픽/3일진정세럼]브링그린 징크테카 트러블 세럼 대용량 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200646,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A000000200646135ko.jpg?l=ko,56100,28800,48.7,22937,4.7,82,11,4,1,1,1,1,0,1,A000000200646,ALL
2026-08-18,전체,34,얼터너티브스테레오,[NEW딸기연유립/단독선런칭] 얼터너티브스테레오 립 포션 카라멜 글레이즈 8ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000234394,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A000000234394102ko.jpeg?l=ko,19000,17100,10.0,32728,4.8,86,10,3,1,0,1,0,1,1,A000000234394,ALL
2026-08-18,전체,35,정샘물,[윤광쿠션] 정샘물 에센셜 스킨 누더 쿠션/본품+리필,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139063,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A000000139063169ko.jpg?l=ko,48000,38400,20.0,38576,4.7,81,13,4,1,1,1,0,0,1,A000000139063,ALL
2026-08-18,전체,36,릴리이브,[대용량/브러쉬원조] 릴리이브 그로우턴 엑소좀 브러쉬 앰플 기획 2종,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000218845,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021884565ko.jpg?l=ko,34800,33800,2.9,13102,4.8,87,9,3,0,1,1,0,0,1,A000000218845,ALL
2026-08-18,전체,37,토리든,[코르티스PICK] 토리든 밸런스풀 시카 컨트롤 세럼 50ml 더블기획 (+20ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000256049,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025604910ko.jpg?l=ko,34000,20800,38.8,794,4.8,87,9,3,1,1,1,1,1,1,A000000256049,ALL
2026-08-18,전체,38,메이크프렘,[박지훈PICK/리필기획] 메이크프렘 세이프 미 릴리프 모이스처 클렌징밀크 기획 (200ml+100ml 리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158513,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015851331ko.jpg?l=ko,28000,21000,25.0,14634,4.8,89,9,2,0,0,1,0,0,1,A000000158513,ALL
2026-08-18,전체,39,제로이드,[대용량] 제로이드 수딩 크림 80ml + 50ml 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231589,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023158930ko.jpg?l=ko,38000,29200,23.2,8941,4.8,87,9,3,1,1,1,1,1,1,A000000231589,ALL
2026-08-18,전체,40,홀리카홀리카,[NEW젤테일] 홀리카홀리카 마이페이브 피스 아이섀도우/젤테일/피스 빔/피스 밤,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174309,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017430960ko.jpg?l=ko,6000,4900,18.3,203996,4.8,85,11,3,0,0,1,0,1,1,A000000174309,ALL
2026-08-18,전체,41,어반트라이브,[청담템/연예인 셀프 케어템] 어반트라이브 노워시 트리트먼트 하이드레이트 리브 인 폼 200ml 단품/기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223976,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022397632ko.jpg?l=ko,39000,32400,16.9,8764,4.9,91,7,2,0,0,1,1,0,1,A000000223976,ALL
2026-08-18,전체,42,메디힐,[15년연속 1위] 메디힐 에센셜 마스크팩 1매 고기능 7종 골라담기,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000217620,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021762059ko.png?l=ko,2000,1000,50.0,520630,4.9,89,8,2,0,0,1,0,1,1,A000000217620,ALL
2026-08-18,전체,43,블랑네이처,[8월올영픽/여드름 기능성] 블랑네이처 아크네 클렌징 폼 기획/단품,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186409,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018640947ko.jpg?l=ko,23800,19200,19.3,26709,4.9,96,2,1,0,0,1,1,0,1,A000000186409,ALL
2026-08-18,전체,44,구달,[1등 선크림/화잘먹] 구달 맑은 어성초 진정 수분 선크림 50ml 1+1 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000219553,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021955350ko.jpg?l=ko,22000,17500,20.5,45157,4.9,90,8,2,0,0,1,1,0,1,A000000219553,ALL
2026-08-18,전체,45,츠바키,[8월 올영픽/뿌리볼륨UP] 츠바키 프리미엄 볼륨 & 리페어 샴푸 450ml+300ml+100ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000218338,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021833814ko.jpg?l=ko,30400,17480,42.5,1619,4.8,87,9,4,0,0,1,1,1,1,A000000218338,ALL
2026-08-18,전체,46,이옴,[8월올영픽/최예나PICK] 이옴 트러블 패치 마스크 3매,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000248829,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024882927ko.jpg?l=ko,21000,13900,33.8,6472,4.7,81,10,6,2,1,1,1,0,1,A000000248829,ALL
2026-08-18,전체,47,바이탈뷰티,바이탈뷰티 메타그린 슬림업 14/30일,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000248464,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024846408ko.jpg?l=ko,19000,17100,10.0,28650,4.7,83,11,4,1,1,1,0,1,1,A000000248464,ALL
2026-08-18,전체,48,에스트라,에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026186405ko.jpg?l=ko,33000,33000,0.0,37642,4.9,90,7,2,0,1,0,0,0,1,A000000261864,ALL
2026-08-18,전체,49,라카,[올영PICK/1분픽싱] 라카 퍼펙트 트윈 립 4.7g+4.2g 10 colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255256,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025525610ko.jpg?l=ko,22000,17400,20.9,3542,4.5,71,16,8,3,3,1,0,1,1,A000000255256,ALL
2026-08-18,전체,50,에스네이처,[호텔스파권증정/1등 모공수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 기획(60ml+30ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156230,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A000000156230105ko.jpg?l=ko,28000,17900,36.1,21989,4.8,84,11,4,1,1,1,1,0,1,A000000156230,ALL
2026-08-18,전체,51,바닐라코,[8월올영픽/1+1] 바닐라코 무드 온 라인 앤 블렌드 아이라이너 (펜슬/트임/애교살) 10colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226202,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022620227ko.jpg?l=ko,12000,12000,0.0,4642,4.7,81,13,4,1,1,0,0,1,1,A000000226202,ALL
2026-08-18,전체,52,아누아,[수지세럼] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL 기획 (+30mL 리필팩),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222698,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022269818ko.png?l=ko,58500,27500,53.0,13057,4.8,86,9,3,1,1,1,0,1,1,A000000222698,ALL
2026-08-18,전체,53,오라라,오라라 X 더위시 헤어마켓 (샴푸 460g / 트리트먼트 200ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000259615,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025961514ko.png?l=ko,34000,27000,20.6,55,5.0,98,2,,,,1,0,0,1,A000000259615,ALL
2026-08-18,전체,54,스킨푸드,[1+1/한정기획] 스킨푸드 캐롯 카로틴 카밍 워터 패드 60매 더블기획 (+PDRN 패드 2매*3),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255585,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025558508ko.jpg?l=ko,42000,26200,37.6,105143,4.8,89,8,2,0,1,1,0,0,1,A000000255585,ALL
2026-08-18,전체,55,토리든,[NEW] 토리든 다이브인 저분자 히알루론산 토너 300ml 기획 (+100ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258293,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025829305ko.jpg?l=ko,21000,14920,29.0,149,4.8,89,8,3,,1,1,1,1,1,A000000258293,ALL
2026-08-18,전체,56,라곰,[유트루PICK/수분민감] 라곰 셀럽 마이크로 폼 클렌저 120mL x 2 단품/기획 택 1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230821,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023082151ko.jpg?l=ko,29000,24600,15.2,22656,4.8,88,9,3,0,0,1,0,0,1,A000000230821,ALL
2026-08-18,전체,57,키스미,[마지막수량/8월 올영픽 1+1기획] 키스미 스무스 리퀴드 아이라이너 N (3 color) (단품/기획),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185974,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018597485ko.jpg?l=ko,18000,17200,4.4,50168,4.8,87,10,3,0,0,1,1,0,1,A000000185974,ALL
2026-08-18,전체,58,비디비치,[쿠션리필+블러시 증정] 비디비치 블랙 퍼펙션 커버 핏 쿠션 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000233171,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023317133ko.jpg?l=ko,46000,36800,20.0,8461,4.7,83,11,4,1,1,0,1,1,1,A000000233171,ALL
2026-08-18,전체,59,라보에이치,[4년연속1위] NEW라보에이치 두피강화샴푸 750ML+100ML[탈모증상완화],https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149501,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014950188ko.jpg?l=ko,36000,26900,25.3,25447,4.8,84,12,3,0,1,1,0,0,1,A000000149501,ALL
2026-08-18,전체,60,로지킴,[NEW] 로지킴 PDRN 틴티드 립 앰플 10ml 13colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000243535,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024353576ko.jpg?l=ko,24000,20760,13.5,4412,4.8,86,9,3,1,1,1,0,0,1,A000000243535,ALL
2026-08-18,전체,61,바닐라코,[8월올영픽/1등 파우더] 바닐라코 프라임 프라이머 피니쉬 파우더 12g,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253093,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025309318ko.jpg?l=ko,22000,15400,30.0,46086,4.8,86,10,3,0,0,1,0,1,1,A000000253093,ALL
2026-08-18,전체,62,라운드랩,[더블/4년연속1등] 라운드랩 자작나무 수분 선크림 50ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171650,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017165043ko.jpg?l=ko,37500,24500,34.7,23302,4.8,87,10,2,0,0,1,0,0,1,A000000171650,ALL
