수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-09-07,A000000185308,65264256,2026.08.31,5,0,NORMAL, 기획(220ml+100ml),A03,B01,"C01,C02",15,12600.0,1,1,고깐,"세번 이상 구매한 제품 같아요. 제가 엄청난 민감성이고 피부과 시술, 잦은 화장으로 장벽도 약하거든요. 화장한 날은 오일로 지웠었는데 그거보다 밀크가 순하다고 해서 옮긴 후 계속 이거만 써요. 제가 해외 다니거나 여행 갈 일이 많은데  리필은 휴대용으로 사용합니다."
2026-09-07,A000000185308,65256597,2026.08.31,5,0,NORMAL, 기획(220ml+100ml),A03,B06,"C01,C03",5,5400.0,1,0,민이몽,"이건 진짜 써 보자마자 좋은 거 알겠어요. 자극이 없지만 깨끗한 클렌징을 선호하는 편이라 이 제품으로 선택을 했는데요. 어 정말 만족도가 너무 큰 거 같아요.
일단 피부에 문질 문제라면 순함이 막 느껴져요. 읽어 보니 나쁜 성분은 다 빼고 만든 제품이라 더 믿음이 가구요. 제형 자체도 피부에 다르고 문질문질하기 딱 좋은 클렌징 밀크라 너무 마음에 드네요.
자극은 전혀 없이 정말 깨끗한 클렌징을 할 수 있어서 좋아요."
2026-09-07,A000000185308,65306651,2026.08.31,5,0,NORMAL, 기획(220ml+100ml),A01,B04,"C08,C10",4,4680.0,1,1,b304,"넘 만족스러워 재구매 했어요.
순하기도 하고 사용감이 정말 편안하네요. 

피부에 자극적인 느낌 없이 메이크업과 노폐물을 부드럽게 닦아내는 느낌이고, 세안 후에도 피부가 건조하지 않아 마음에 들어요. 

꾸덕하지 않고 부드럽게 펴 발려 사용하기 편하며 리필 구성까지 있어 더욱 알차네요."
2026-09-07,A000000185308,65255504,2026.08.31,5,0,NORMAL, 기획(220ml+100ml),A03,B06,C01,3,3960.0,1,0,쯔바사,"자외선 차단제를 매일 바르다 보니 클렌징 폼만 하면 과연 깨끗하게 지워질까라는 의문이 생기더군요.
그래서 열심히 검색 끝에 이 제품으로 구입해 봤습니다. 제 피부가 조금 민감한 편이라 걱정을 했는데 이 제품은 워낙에 순해서 자극이 전혀 없습니다.
그런데도 세정력은 우수합니다. 그리고 세안 후에도 당김이 없어서 만족합니다."
2026-09-07,A000000185308,64989865,2026.08.29,5,0,NORMAL, 기획(220ml+100ml),A03,B05,C05,4,3510.0,1,0,키햐야,"엄청 부드럽고 피부에 순하게 사용할 수 있는 클렌징 제품이에요!!

사진에서 보시다시피 제 피부에는 붉은 흉터가있어요
그래서 매번 저자극이나 트러블에 좋은 기초 제품들만 사용중인데 이런 민감성 제 피부에도 너무 잘맞는 클렌징 밀크예요

로션같이(?) 정말 촉촉하게 클렌징 할 수 있는 제품이라
세안 후 피부에 산뜻하게 남는 마무리감이 정말 좋아요 ㅎㅎ"
2026-09-07,A000000180532,65600711,2026.09.03,2,0,NORMAL,[레오파드 헬로키티]32 피치샌디 블러링,A04,B02,"C01,C03",13,10440.0,1,0,신짱구마,"이것도 색 구성 다 비슷해서 노잼 팔레트인데 핑크 보다는 음영 넣을 게 있긴 있어요 색상 무난한데 특출나게 예쁜 점은 없어서 컬러 때문에 산다면 비추입니다

그리고 지금까지 일본에서 낸 게 훨씬 예뻐요 이건 좀 어거지로 만든 느낌... 케이스 탈부착 돼서 망정이지 너무 무거워요

증정 진짜 짜쳐요… 그냥 세일 첫날에 증정하면 되는 걸 무슨 라방에서 증정하고 또 일주일마다 하나씩 주고 뭐 하자는 건지 모르겠음; 무슨 미션도 아니고;;; 심지어 키티 관련 굿즈도 아니고 갑자기 호피? 증정품 때문에 괜히 구매 타이밍 계산하게 만드는 것도 진심 힘듦 웨메는 살 때마다 정떨어지게 하는 것도 능력👍"
2026-09-07,A000000180532,65599679,2026.09.03,2,0,NORMAL,[레오파드 헬로키티]31 핑크라이크블러링,A04,B02,"C01,C03",9,8280.0,1,0,신짱구마,"확신의 핑잘봄 팔레트(쿨X) 근데 구성은 소이 핑크가 나은 것 같아요 이건 마지막 진한 색 빼고 색상이 다 거기서 거기임… 음영이 없어요 전체적으로 비슷비슷해서 색 구성은 좀 아쉬움

그리고 지금까지 일본에서 낸 게 훨씬 예뻐요 이건 좀 어거지로 만든 느낌... 케이스 탈부착 돼서 망정이지 너무 무거워요

증정 진짜 짜쳐요… 그냥 세일 첫날에 증정하면 되는 걸 무슨 라방에서 증정하고 또 일주일마다 하나씩 주고 뭐 하자는 건지 모르겠음; 무슨 미션도 아니고;;; 증정품 때문에 괜히 구매 타이밍 계산하게 만드는 것도 진심 힘듦 그리고 키티 관련 굿즈도 아니고 뭔 갑분 호피..? 웨메는 살 때마다 정떨어지게 하는 것도 능력👍"
2026-09-07,A000000260522,64622559,2026.08.23,5,1,GIFT,폼160ml+40ml,A02,B01,C05,12,6750.0,0,1,Kmkm9x,"한 달 정도 꾸준히 사용해보니 데일리 클렌저로 손이 자주 가는 제품이었어요. 거품이 부드럽게 만들어져서 얼굴을 세게 문지르지 않고도 편하게 세안할 수 있었고, 세안 후 피부가 너무 뽀득거리거나 당기는 느낌도 적었습니다. 특히 아침 세안이나 가벼운 선크림을 바른 날 사용하기 좋았어요. 유분감은 깔끔하게 정리하면서 피부의 촉촉함은 어느 정도 남겨주는 느낌이라 약산성 클렌저를 선호하는 분들에게 잘 맞을 것 같습니다. 40ml 추가 구성은 여행이나 외박할 때 챙겨가기에도 편해서 실용적이었어요."
2026-09-07,A000000266721,65333543,2026.09.01,5,1,OFFLINE,[블러셔]08 하입 핑크,A03,B03,"C05,C08",6,5112.0,1,0,aplilvent,웨메 블러셔 맛집 진짜.. 너무너무 고능하셔라.. 이 컬러 정말 예뻐요
2026-09-07,A000000266721,65333656,2026.09.01,5,1,OFFLINE,[쿠션]19 라이트 단품,A03,B03,"C05,C08",4,3672.0,1,0,aplilvent,키티에 속아서 사버렸어요.. 제품 솔직히 별로예요 ㅠㅠ .. 퍼프랑 궁합도 너무 안좋아요
2026-09-07,A000000266721,65321450,2026.09.01,5,1,OFFLINE,[글로우기획]05 그루비,A03,B04,"C02,C05",5,3672.0,0,0,한놈만패는놈,"오 이쁜데요? 
좋은 가격과 품질을 경험할수 있어서 좋아요 
올리부영에 쓴 돈 합치면 진짜 전세집 하나 했을거 같아요"
2026-09-07,A000000266721,65691002,2026.09.04,5,1,OFFLINE,[쿠션]19 라이트 단품,A03,B01,C02,2,2520.0,1,0,Leejinah,하루하루 데일리메이크업 피부톤에맞혀서 쿠션두들겨주면 피부에 촉촉한파운데이션이 잘스며들고 커버력이나 발림성이 좋아서 어디서나 화장잘하고다녀요 귀여운 키티에디션 올영세일기간안에 레오파드헬로키티에디션 쿠션 잘쓸게요 귀엽고 사랑스러운 키티쿠션 잘들고다닐게요 올리브영에서 신나는음악과 사랑스러운 예쁜메이크업도 하고 데일리메이크업 이쁘게잘하고 다닐게요 가격도 저렴하게 디자인도 핫핑크너무나도 사랑스럽고 여성스러워요 고마워요 올리브영
2026-09-07,A000000266721,65668981,2026.09.04,5,0,NORMAL,[컬러 파우더]01 페일 클리어,A02,B04,"C05,C08",1,2520.0,1,0,강아지사진도둑,"웨메에서 지금까지 했던 콜라보 중에 디자인이 가장 성의있고 귀여워요🥰 최근 몇 년 사이에 여러 브랜드들이 콜라보라고 하면서 대충 캐릭터 프린팅만 하고 플라스틱 쪼가리 주는 무성의함에 실망한 소비자분들이 많았는데요
이번 산리오 콜라보 중에서 웨메 디자인이 정말 눈에 띄어요
물론 웨메가 올리브영 자체 브랜드라 더 성의있게 만들 수 있는 사정이 있을 수도 있지만 실물을 보고 더 마음에 들었어요 처음에 키티 디자인이라서 산다기보다 워낙 웨메 컬러 파우더를 잘 써서 한정판이면 일단 다 사서 모으고 있거든요 이번에는 재고 안 남기려고 가장 인기있는 페일클리어 색상만 콜라보로 만든 것 같은데 저도 가장 잘 쓰는 색상이 페일클리어라서 그 점도 마음에 들었어요 가장 마음에 들었던 부분은 용기 전체가 콜라보를 위한 디자인이었다는 점이에요 파우더 용기 부분이 불투명해서 파우더가 얼마나 남았는지 알 수 없다는 점은 아쉽지만 뚜껑의 리본도 그냥 양각이 아닌 파츠에다가 잘 붙어있어요 그리고 두번째 사진은 일부러 찍었는데 위치를 달리하면 홀로그램 하트가 보여요 이런 디테일이 유독 마음에 들었어요 그리고 퍼프.. 이번에는 할인율이 낮은 만큼 퍼프 증정도 더 있었으면 좋았겠지만 디자인만으로도 가치가 있었어요!!"
2026-09-07,A000000258196,64356617,2026.08.17,5,0,NORMAL,09 로 애쉬드,A07,B02,"C01,C02",41,14220.0,1,0,슈뭉이,"🩷 다른 블러립들에 비해 더 포슬포슬해요!
 컬ㄹ그ㄹ, 투ㅋ포ㅅ쿨, 힌ㅅ에 비해! 
 그만큼 더 블러함도 잘 표현돼서 오히려 좋었어요!
 
 🩷 가장 맘에든건 색감이 너무 아름다워요,,
 예쁘단말을 넘어서서 ㅋㅋㅋㅋ 소프트 쿨지근 누디,, 모 그런색인데 딘짜 너무 이쁩니다 이 색은 진짜 꼭!!! 사야해요
 모두 들이세요
 
 2000년대 서브여주 뭐 그런립 완전 가능
 3번째 사진은 로젤레떼 같이 발라주었어요!
 
 도움이 되셨다면 도움이 돼요 부탁드랴용~!"
2026-09-07,A000000258196,64356586,2026.08.17,5,0,NORMAL,12 로젤레떼,A07,B02,"C01,C02",19,6660.0,1,0,슈뭉이,"🩷 다른 블러립들에 비해 더 포슬포슬해요!
 컬ㄹ그ㄹ, 투ㅋ포ㅅ쿨, 힌ㅅ에 비해! 
 그만큼 더 블러함도 잘 표현돼서 오히려 좋었어요!
 
 🩷 가장 맘에든건 색감이 너무 아름다워요,,
 화사한 로즈고 웜에 가깝게 느껴졌어요! 
 로 애쉬드랑 바르면 조금 더 멀멀하게 표현되는데 진짜 너무 너무 이쁘니까! 사세요..
 
 사진은 로 애쉬드 베이스로 깔고 로젤레떼 위에 발랐어요!
 
 도움이 되셨다면 도움이 돼요 부탁드립니당♥"
2026-09-07,A000000258196,65532566,2026.09.02,5,0,NORMAL,[레오파드 헬로키티]16 헤이즈 기획,A02,B01,"C08,C12",7,6120.0,1,0,한꼬라지,"저한텐 건조해요
그리고 입술 외곽 어두우신분은 꼭 립펜슬쓰셔야될거같아요 어두운게 그대로 다 보여요 ㅜ
팁도 입술에 맞게 설계된거같은데 
전 이게 더 불편하던데;;

근데 컬러만큼은 라이트톤 추천드립니당
기존 로젤레떼 포쉬가 저한텐 명도가 낮았어서 별로얐는데
이 헤이즈는 베이스로도 원컬러로도 잘 맞았어요
게다가 케이스 조녜"
2026-09-07,A000000258196,65221713,2026.08.31,5,0,NORMAL,[레오파드 헬로키티] 17 포커스 기획,A03,B01,"C01,C02",6,5112.0,1,0,아미요미,"우선
키티라 패키지가 너무 귀여워요.
색상 예쁘고. 발림성 좋아요.
다른색상도 구입하고싶네요 
키티 거울도 귀여워요.(플라스틱재질)
키티거울은 실리콘일줄 알았는데 플라스틱이네요.ㅎ"
2026-09-07,A000000258196,65656286,2026.09.04,1,0,NORMAL,[레오파드 헬로키티]12 로젤레떼 기획,,,,7,4500.0,1,0,남수닝,"아… 넘심하다
각질부각 진짜 심하게 되고 심지어 색깔 무슨 일…?
왜 베스트지…?
베이스로 쓰지도 못하는 애먀한 색깔에
각질부각되니 뭐 이미 바르는 순간 끝났고
키티거울때문에 더 혹하긴 했는데 진짜 괜히 샀다
후… 후회후회후회
너무 매트해서 발림성도 똥이다 
지속력은 뭐 당연히 별로 다 묻어남"
2026-09-07,A000000258196,63614261,2026.08.02,2,1,OFFLINE,09 로 애쉬드,A02,B04,"C08,C11",35,4410.0,1,0,구리다왜말을못해,"자꾸 품절걸려서 2주정도 째려보다가 근처 올영에서 픽업까지 해왔건만 이상하게 손이 잘 안갑니다.
분명 테스트했을때는 너무 아름다웠는데...
일단 얘 단독으로는 퍼플립 착색 전혀 지워주지 못하기때문에
립펜슬 같이 사용하는게 필수이구요
안좋은 리뷰중에 바르는 브러쉬가 길다는게 있었는데 그게 뭐 그리 불편할까 싶었는데 진짜 좀 거슬리긴합니다.
끝이 꺾여있어서 잘 안나오다가 갑자기 국자마냥 엄청 많이 퍼지더니 팁 부분이 너무 더러워져 버렸어요
안그래도 푸른끼가 강한 제 입술에 올리니까
발색샷과 팔에서 아름다웠던 멀멀한 느낌이 사라지고
그냥 오지게 추운 사람이 되어버리네요 ...."
2026-09-07,A000000258196,65164806,2026.08.30,5,0,NORMAL,[레오파드 헬로키티]16 헤이즈 기획,A07,B01,C11,4,3294.0,1,0,쿠앙맘,헬로키티 손거울 너무 귀여워요ㅠㅠㅠ 생각보다 사이즈가 크고 립색상도 너무 예쁘네요! 저번에도 키티콜라보 했을 때 만족했는데 웨이크메이크 예뻐요:)
2026-09-07,A000000258196,64757761,2026.08.26,5,0,NORMAL,[미니 틴트 기획] 04 포쉬 기획,A01,B03,C11,6,3294.0,0,0,bbokari,포쉬보다 리셋이 진짜 너무 마음에 드는데 이거 왜 정발 안해주시나요ㅜ!!
2026-09-07,A000000258196,65558914,2026.09.03,5,0,NORMAL,[레오파드 헬로키티]16 헤이즈 기획,A01,B03,C11,2,3240.0,1,0,bbokari,"1,2- 왼쪽부터 ㄷㅇㅈㅋ 1호/ 헤이즈 / 포커스 / ㄷㅇㅈㅋ 3호
웨메 제형이 좋아서 사고싶었는데 심장 뛰는 컬러가 하나밖에 없어서 그 전에 포쉬만 샀는데 이번에 콜라보로 헤이즈 포커스 나와서 너무 좋아요🌸💖 핑잘봄 🐶이쁜 조합💖"
2026-09-07,A000000258196,65482257,2026.09.02,4,0,NORMAL,[레오파드 헬로키티]16 헤이즈 기획,A03,B03,"C08,C09",2,3240.0,1,0,PKBB,"원래 잘 쓰고 있었는데 키티 거울 탐나서 2개나 샀어요. 3개 중 랜덤인데 2개 다 같은 디자인 당첨 ㅜㅋㅋ

헤이즈 컬러는 핑크 한 방울 넣은 피치 컬러인데 살짝 라이트한 느낌이라 저는 베이스 깔기에 좋더라고요 (봄브톤임) 진짜 다 좋은데 한두번만 써도 바로 이렇게 내용물이 많이 과하게 묻어나와요..이 제형이 좀 여러번 블렌딩하면서 발라야 예쁘게 발리는데 저따구로 묻어나오니 첨부터 바르는게 난제임... 이거 진짜 양 조절 좀 어케 해주세요 박킹이 문제인가 ㅠㅠㅠ"
2026-09-07,A000000258196,65101691,2026.08.30,5,0,NORMAL,[레오파드 헬로키티] 17 포커스 기획,,,,3,2970.0,1,0,Ree1,"🐱🐆 레오파드 헬로키티 에디션 — 개성 있는 콜라보 패키지로 소장하는 재미가 있어요.
🪞 미러 키링 기획 — 휴대하면서 립 수정과 간단한 거울 사용을 함께 할 수 있어 실용적이에요.

👉 선명한 포인트 컬러와 보송한 블러 립을 좋아하면서 헬로키티 콜라보 굿즈까지 챙기고 싶다면 매력적인 기획 제품이에요. 🐱💋"
2026-09-07,A000000258196,64522442,2026.08.21,4,0,NORMAL,[미니 틴트 기획] 04 포쉬 기획,A04,B04,"C05,C09",7,2556.0,1,0,얌만두,"밑색이 쵸큼 어두운거같아 아쉬웠어요
그래도 라이트쿨톤인데도 로젤레떼보다 포쉬가 더 잘 어울럈습니당 
로젤레떼가 더 후ㅏㄹ씬 명도가 낮아여"
2026-09-07,A000000258196,65938613,2026.09.07,5,1,GIFT,[레오파드 헬로키티]12 로젤레떼 기획,A01,B03,,3,2520.0,1,0,crolv,이거 출시했을때부터 살까 말까 고민했는데 드디어 구매했어요! 요즘엔 매트틴트에 오일을 좀 섞어서 덜 건조하고 부드러운 느낌을 주는게 트렌드인데 웨메는 컬그처럼 진짜 뻑뻑매트 제형이에요 그렇다고 엄청 건조하거나 답답하진 않고 블러표현도 매끄럽게 잘 됩니다 주름도 싹 메꿔주는 타입이라 마음에 들었어요!
2026-09-07,A000000258196,65834709,2026.09.05,4,0,NORMAL,[미니 틴트 기획] 12 로젤레떼,A03,B04,"C05,C08",1,2520.0,1,0,쏘프프,"공동개발하신 전문가 pick 로젤레떼를 써보았습니당.

일단 틴트에서 꺼낼 때 좀 힘드네용 
팁이 잘 안빠져요

확실히 블러틴트라 입술 주름이 좀 글로스 쓸 때에 비하면
많이 보이고용 (-&gt; 그래서 글로우 립을 좋아합니다)
좀 건조하고요 ㅜ

증정으로 컨실러 립 같은 걸 받았는데 커버는 진짜 잘되는 것 같아요👍🏻
근데 착색이 심하지 않을 땐 쓰나 안쓰나 로젤레떼 발색 자체는 비슷했던 것 같아요.

로젤레떼는 음.. 여쿨인 저한테 되게 오묘한 색입니다.
엄청 촌스럽다거나 막 토인이 된다거나 하진 않아용.
근데 그렇다고 예쁘거나 세련된 느낌도 그닥 없어용ㅋㅋㅋ
저는 무조건 위에 뭘 얹거나 안쪽에 색을 더해줘야 할 것 같아요.

그래서 색이 상당히 비슷한 ㅋ메ㅇㅋ 후르츠 오레는 위에 
/ 피그 퓨레는 안쪽에만 해서 반반 발라봤는데 
둘 다 상당히 예쁩니다. 
웜톤분들 정말 이 조합 정말 추천합니다👍🏻"
2026-09-07,A000000258196,65411517,2026.09.01,5,0,NORMAL,[레오파드 헬로키티]12 로젤레떼 기획,A03,B04,"C02,C04",1,2520.0,1,0,쿠로미더큐,"여쿨라21호 피부타입
글로우립이 어울리는데 요새 블러립에 빠졌어요..
심지어 키티 거울 증정 랜덤인데 핑크리본 걸려서 행복 
사이즈는 손바닥보다 작지만 키링으로도 쓸 수 있고 귀여움;
[발색] 위부터 순서대로 
웨이크메이크 블러 12호 색
웨이크메이크 블러 12호  펴바른것
바닐라코 쉬어벨벳틴트 발레리나
컬러그램 누디 블러 틴트 딸기멜로"
2026-09-07,A000000258196,65276887,2026.08.31,4,0,NORMAL,[레오파드 헬로키티] 17 포커스 기획,,,,2,2460.0,1,0,물욕토끼,"위 - 포커스
아래  - 포쉬
컬러는 사진과 같음. 두 호수 비슷한데 포커스가 조금 더 쿨한듯?

키티거울때메 구매했는데……. 프린팅 오류나있고 표면에 본드자국;;;; 복불복인듯함.."
2026-09-07,A000000258196,65030684,2026.08.30,2,1,OFFLINE,01 센티멘탈,A03,B04,"C02,C03",5,2295.0,0,0,091,요즘 베이스립 바르는거에 빠져서 매장에서 테스트한 후 색상이 예뻐서 구매했습니다. 쿨톤한테 잘 어울릴 색상이고 외관 디자인이 맘에 들어요. 근데 입술각질 부각이 좀 심한것 같아요. 바르면 입술이 금방 건조해지는데 각질이 다 보여요 ㅠ
2026-09-07,A000000258196,65987215,2026.09.07,5,0,NORMAL,[레오파드 헬로키티]16 헤이즈 기획,A02,B04,"C01,C09",0,1800.0,1,0,하현달,"헬로키티 콜라보에 너무나도 취향의 살구 색감이 나와버렷어예,, 이것도 품절되면 영영 단종일까요 🥹 

웨메 볼드 립 블러틴트의 블러리한 표현감은 예쁘다고 생각하지만, 개인적으로 저에게 건조하다고 느껴져서 쫌 아쉽기도 해요. 
* 저한테는 컬러그램 누드블러틴트, 이번에 나온 페리페라 무드블러틴트, 그리고 데이지크 코튼블러틴트가 얇게 블러리한 표현감을 만들어주면서 입술이 편안했어요. (도톰하지만 입술이 가장 편안한건 클리오 볼륨메이트 블러틴트 💭

그렇지만 키티 콜라보로 패키지가 얘쁘게 나오기도 했고, 색감이 워낙 취향이라 소장해봤네요 

그리고. 웨메는 어서 이전 키티콜라보 제품들을 온고잉해주시길 … 사일런스 수티핑크 못 잃어 ㅠ"
2026-09-07,A000000258196,65885105,2026.09.06,5,0,NORMAL,[레오파드 헬로키티]12 로젤레떼 기획,A02,B04,"C01,C09",1,1800.0,1,0,하현달,"info) 노란피부 17호 여름쿨라이트

로젤레떼 사려고 했는데 헬로키티로 나오면 이걸로 사야..🥹 근데 계속 품절이라 구하기가 어려웠어요… 

키티콜라보로 립이 3가지 나왔는데 
- 볼드 립 블러틴트 
- 래스팅 스틱
- 워터풀 글로우 틴트 (립앤아이키트)
 
이 세가지 중에서는 개인적으로 블러틴트를 가장 좋아해요. 웨메 블러틴트는 부드럽게 발리면서 파우더리하게 붙어서 입술을 블러리하게 메꿔주는 제형이에요. 

다른 블러틴트와 비교하면 약간 건조한 느낌도 있어서 입술보습을 신경써줘야 하기도 해요 🤔 
- 컬러그램 누디블러틴트, 투쿨포스쿨 스웨이 립 벨벳 이 둘이 가장 얇고 부드럽게 밀착되는 블러제형이고, 
- 페리페라 무드블러틴트는 이보단 두께감이 있지만 얇게 펴바를 수 있어요. 블러리함도 예쁘고 입술도 편안해서 정말 마음에 드는 립입니다 💗
- 클리오 볼륨메이트 블러틴트는 도톰하지만 입술을 포근하게 감싸줘서 입술이 가장 편안해요. 다리미팁이라 얇게 바를 수 있습니다. 
- 데이지크 코튼블러틴트는 겔이 섞여서 입술이 편안하면서도 블러리함도 예쁘게 표현돼요. 데이지크도 다리미팁이라 얇게 밀착시켜주기 좋아요

블러틴트가 다양하게 나와서 골라서 써보면 좋을거 같아요 💥"
