수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-07-20,A000000223414,61839397,2026.06.24,5,0,NORMAL,티트리 진정수분 4매,A02,B02,"C01,C02",13,3636.0,1,1,nsropt,"트러블진정에 좋아요
팩후 피부가 엄청 촉촉해지고 진정돼요"
2026-07-20,A000000223414,61823962,2026.06.23,5,0,NORMAL,콜라겐 코어탄력 4매,A03,B01,"C01,C05",19,3636.0,1,1,열뮤,건성이신 어머니께서 사용하고 괜찮다고 하셨어요. 행사할 때 구매하면 가성비 좋은 거 같아요.
2026-07-20,A000000223414,62466212,2026.07.07,5,0,NORMAL,로제 PDRN 모공결광 4매,A03,B02,"C05,C06",8,3276.0,1,0,미라숑,자극없이 순하고 피디알에느제품이라 쫀쫀한감이 있어서 좋아요 자주이용하는제품
2026-07-20,A000000223414,62135945,2026.07.01,5,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,A02,B02,"C09,C10",8,3276.0,1,0,둥이888,비싼팩도 써봤지만  매일 꾸준히하는게 피부에 더 좋은거같아 저렴한거 많이사서 씁니다
2026-07-20,A000000223414,62089937,2026.06.30,5,0,OFFLINE,콜라겐 코어탄력 1매,A03,B03,C03,9,3276.0,0,0,뀽융,탄력 볼륨 결밀도 세가지 다케어해줘서 자주 구매해요 ~~!!
2026-07-20,A000000223414,61986038,2026.06.27,5,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,A03,B01,"C03,C09",7,3276.0,1,0,영화로운,"개인적으로 종종 구매함
향이 있는데 취향임
밀착력 보습력 괜찮은 편임
가격할인때 종종 구매
후기가 도움이 됐다면 [도움이 돼요]👍 눌러주시면 감사합니다🧡"
2026-07-20,A000000223414,61963641,2026.06.27,5,0,NORMAL,콜라겐 코어탄력 4매,,,,8,3276.0,1,1,곶감과콰몰리,"예전에는 1일 1팩 하시는 분들 이해가 안되었는데
막상 써보니까 확실히 다음날 피부가 쫀쫀하고  컨디션이 좋더라구요
가격도 착해서 부담없이 쓰기 좋아요"
2026-07-20,A000000223414,61954979,2026.06.26,5,0,OFFLINE,세라마이드 보습장벽 1매,A03,B01,C09,9,3276.0,0,0,대애충,"메디힐 에센셜 마스크팩 세라마이드 보습장벽
촉촉하고 너무 좋아요 가성비 짱"
2026-07-20,A000000223414,61954932,2026.06.26,5,0,OFFLINE,비타민씨 잡티토닝 1매,A03,B01,C09,9,3276.0,0,0,대애충,"메디힐 에센셜 마스크팩 
비타민씨 잡티토닝 
가성비 너무 좋아요"
2026-07-20,A000000223414,61604794,2026.06.18,5,0,OFFLINE,비타민씨 잡티토닝 1매,A06,B03,C03,21,3258.0,1,0,졸구탱,각종 잡티와 칙칙한 피부톤을 고르게 밝히고 수분을 채워주서 좋아요~~
2026-07-20,A000000223414,62792340,2026.07.14,5,0,OFFLINE,비타민씨 잡티토닝 1매,A03,B01,"C03,C09",2,3240.0,1,0,영화로운,"팩 하고나서 남는 에센스는 바디 에센스용으로 바로!
에센스양 적당함!
뭘 골라도 다 비슷한 느낌!
세라마이드 팩은 에센스가 흰색이고 꾸덕해요 ㅎㅎ
Pdrn 팩은 에센스가 좀 더 콧물 제형 ㅎㅎ
후기가 도움이 됐다면 [도움이 돼요]👍 눌러주시면 감사합니다🧡❤️❤️"
2026-07-20,A000000223414,63002636,2026.07.19,5,0,NORMAL,히알루론산 고밀도 수분 4매,A06,B02,"C01,C05",2,2952.0,1,1,동동동대문,예민한 피부인데 자극없고 순해서 좋아요! 시트도 부드러운 편이에요
2026-07-20,A000000223414,63002622,2026.07.19,5,0,NORMAL,PDRN 모공결광 10+1매,A06,B02,"C01,C05",2,2952.0,1,1,동동동대문,피디알엔이 보습에 좋아서 건조할때 자주 써요! 가격도 저렴해서 매일 쓰기 좋아요
2026-07-20,A000000223414,62978882,2026.07.18,5,0,NORMAL,로제 PDRN 모공결광 4매,A06,B02,"C01,C05",2,2952.0,1,1,동동동대문,앰플 농도가 있는 편이라 보습에 좋아요! 건성이라 자주 쓰는 팩이에요 ㅎㅎ
2026-07-20,A000000223414,62958404,2026.07.18,3,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,A06,B02,"C01,C05",2,2952.0,1,1,동동동대문,메디힐 팩 자주 쓰는데 마데카소사이드는 안맞는 느낌이에요ㅠㅠ
2026-07-20,A000000223414,62823531,2026.07.15,5,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,A02,B03,"C02,C04",4,2952.0,0,0,녜이녜,무난하게 쓰기 좋은 가성비 마스크팩 항상 쟁여두고 있습니다
2026-07-20,A000000223414,62792022,2026.07.14,5,0,NORMAL,히알루론산 고밀도 수분 1매,A03,B01,"C03,C09",2,2952.0,1,1,영화로운,"종류대로 다 써봤는데 다 비슷해요 ㅎㅎ
뭘 고를지 너무 고민하지 않아도 될듯요 ㅎㅎ
주로 그때그때 할인하는 팩으로 골라써요 ㅎㅎ
후기가 도움이 됐다면 [도움이 돼요]👍 눌러주시면 감사합니다💕💕"
2026-07-20,A000000223414,62781198,2026.07.14,5,0,NORMAL,티트리 진정수분 4매,A03,B02,C05,4,2952.0,0,1,구염동,가격이 저렴해서 데일리로 하기 좋아요 팩 크기도 적당하고 에센스도 많아요
2026-07-20,A000000223414,62777267,2026.07.14,5,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,A05,B03,"C01,C09",4,2952.0,0,1,화사한피부,"얼굴이 난리났다, 낼 화장 잘먹어야한다, 압출해서 울긋불긋하다 무조건 이거 붙이고 잠 10+1 만원 할인할 때 구매하세용"
2026-07-20,A000000223414,62777263,2026.07.14,5,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,A05,B03,"C01,C09",4,2952.0,0,1,화사한피부,"얼굴이 난리났다, 낼 화장 잘먹어야한다, 압출해서 울긋불긋하다 무조건 이거 붙이고 잠 향도너무 좋음"
2026-07-20,A000000223414,62761368,2026.07.13,2,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,A06,B02,"C01,C05",2,2952.0,1,1,동동동대문,메디힐 마스크팩 자주 쓰는데 마데카라인은 안맞는건지 다음날 트러블이 올라와요ㅠㅠ
2026-07-20,A000000223414,62087511,2026.06.30,5,0,OFFLINE,마데카소사이드 흔적리페어 1매,A02,B02,C02,8,2916.0,0,0,범범2,수분 잡티흔적 진정 세가지 다 케어해줘서 좋아요 ~~!! ㅎㅎ
2026-07-20,A000000223414,62087191,2026.06.30,5,0,OFFLINE,콜라겐 코어탄력 1매,A02,B02,C02,8,2916.0,0,0,범범2,3번 쪼개진 미세 콜라겐이라 탄력케어에 좋아요 ~~!ㅎㅎ
2026-07-20,A000000223414,62670219,2026.07.11,5,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,A01,B01,"C02,C05",7,2700.0,0,0,고심하는피라냐,"피부 컨디션 안 좋아진 날 가장 먼저 찾게 되는 마스크팩이에요. 요즘처럼 피부가 쉽게 예민해질 때 사용하면 자극 없이 편안하게 진정되는 느낌이 들어서 만족도가 높았어요. 시트가 피부에 부드럽게 밀착되고 에센스 양도 충분해서 팩 하는 동안 건조함 없이 촉촉하게 유지되는 점이 좋았습니다. 사용 후에는 피부 열감이 줄어들고 붉어 보이던 부분이 한층 차분해지는 느낌이라 중요한 일정 전날에도 부담 없이 사용할 수 있었어요. 끈적하게 남는 마무리가 아니라 피부에 촉촉함만 남아서 데일리 진정팩으로 쓰기 좋고, 자극받은 피부를 빠르게 케어하고 싶을 때 생각나는 제품입니다."
2026-07-20,A000000223414,62511467,2026.07.08,5,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,A03,B05,"C01,C02",7,2700.0,0,0,소고기국밥의국물,이때까지 한 50개는 넘게 산거 같아요. 마데카소사이드랑 티트리가 좋은거 같아요 특히 티트리는 피부 트러블 좀 올라올때 사용해주면 그 다음날 진정이 잘 되서 좋아요. 무난하게 피부 관리하고 싶을때 써주는 아이템이라 항상 쟁여놓습니다 !
2026-07-20,A000000223414,62167794,2026.07.01,5,0,NORMAL,티트리 진정수분 4매,A02,B02,"C01,C02",6,2556.0,1,1,nsropt,"트러블진정이 필요할때 사용하기 좋아요
팩후 보습력좋고 순해요"
2026-07-20,A000000223414,62121184,2026.06.30,5,0,NORMAL, 마데카소사이드 흔적 리페어 4매,A03,B01,"C01,C05",8,2556.0,1,0,도비블리,"리뉴얼 전부터 지금까지 아주 잘쓰는중
흔적에도 무난하고 가성비 굿, 나이아신아마이드 있어서 좋음. 1일 1팩용으로도 굿"
2026-07-20,A000000223414,62031768,2026.06.28,5,0,NORMAL, 마데카소사이드 흔적 리페어 4매,A04,B02,"C04,C05",6,2556.0,1,1,굼미굼미,"모공이 탄탄해지면서 피부흔적이 사라지는건지..? 
사용 후 다음날은 확실히 효과가 좋아요! 저는 새 살 돋는 것처럼 피부가 탱탱하고 깨끗해지더라구요👍"
2026-07-20,A000000223414,61869505,2026.06.24,5,0,NORMAL,로제 PDRN 모공결광 4매,A06,B02,"C01,C05",10,2556.0,1,1,동동동대문,메디힐 매일 쓰는데 피디알엔이 보습에 좋아요! 앰플도 영양감이 있어서 잘쓰고 있어요
2026-07-20,A000000223414,61737983,2026.06.21,5,0,NORMAL,티트리 진정수분 4매,A02,B02,"C01,C02",10,2556.0,1,1,nsropt,"트러블진정에 효과가 괜찮은거같아서
꾸준히 사용하고있는 제품이에요"
2026-07-20,A000000223414,60453390,2026.05.31,5,0,OFFLINE, 티트리 진정수분 1매,A06,B03,C03,30,2538.0,1,0,졸구탱,메디힐 에센셜 마스크팩 티트리 진정수분 피부진정되고 좋아요
2026-07-20,A000000223414,62785997,2026.07.14,5,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,A02,B03,"C05,C07",4,2460.0,0,0,북북노인1,진짜 몇번째 재구맨지 제 최애중 최애입니다 팩은 얘로 정착햇어여
2026-07-20,A000000223414,62414518,2026.07.06,5,0,NORMAL,마데카소사이드 흔적 리페어 10+1매,A02,B01,"C01,C03",2,2430.0,1,1,입큰마녀,"올영 부동의 1위 마스크시트팩 타이틀이 납득이 가는 제품이에요.
떨어지면 불안해서 세일할 때 항상 장바구니에 들어갑니다.👍
진정&쿨링&보습효과 모든 면에서 뛰어난 올라운드형입니다.
가격도 1매에 천원꼴로 아주 저렴해서 아주 기특하네용🫶🫶"
2026-07-20,A000000223414,62914005,2026.07.17,5,0,NORMAL,마데카소사이드 흔적 리페어 10+1매,A01,B04,"C01,C02",2,2232.0,1,0,키르아사촌누나,"스킨푸드 페어민트 마스크 쓰고
이거 쓰면
페어민트 마스크가 피지를 싹 말려주고 뽑아주고
메디힐 마스크팩이 싹 말려진 피부에 수분을 보충해주는 그런느낌"
2026-07-20,A000000223414,62866626,2026.07.16,5,0,NORMAL,티트리 진정수분 4매,,,,3,2232.0,0,1,무무럽럽럽,"피부 장벽이 무너지거나 붉은 기 심할 때 붙여주면 즉각적으로 진정돼요.
밀착력이 워낙 좋아서 얼굴에 착 붙인 채로 딴짓해도 안 떨어져서 편합니다.
에센스가 무겁지 않고 산뜻하게 수분만 채워줘서 데일리 진정팩으로 딱이에요."
2026-07-20,A000000223414,62866498,2026.07.16,5,0,NORMAL,티트리 진정 수분 10매,,,,3,2232.0,0,0,무무럽럽럽,"피부 붉어지거나 트러블 올라올 때 가볍게 붙여두기 가장 무난해요.
에센스 양도 엄청 넉넉하게 들어있고 시트가 얇아서 피부에 착 붙습니다.
세일할 때마다 무조건 몇 장씩 쟁여두는 찐 데일리 정착템이에요."
2026-07-20,A000000223414,62866446,2026.07.16,5,0,NORMAL, 티트리 진정수분 1매,,,,3,2232.0,0,1,무무럽럽럽,"트러블 올라오거나 피부 예민할 때 무난하게 붙이기 가장 좋아요.
에센스 양도 넉넉하고 시트가 얇아서 밀착력도 꽤 마음에 듭니다.
세일할 때마다 일단 쟁여두는 정착템이라 이번에도 잘 샀어요."
2026-07-20,A000000223414,62866443,2026.07.16,5,0,OFFLINE, 티트리 진정수분 1매,,,,3,2232.0,0,1,무무럽럽럽,"트러블 올라오거나 피부 예민할 때 무난하게 붙이기 가장 좋아요.
에센스 양도 넉넉하고 시트가 얇아서 밀착력도 꽤 마음에 듭니다.
세일할 때마다 일단 쟁여두는 정착템이라 이번에도 잘 샀어요."
2026-07-20,A000000223414,62758170,2026.07.13,5,0,OFFLINE,마데카소사이드 흔적리페어 1매,A03,B02,"C01,C09",1,2232.0,1,1,보비,"메디힐 마스크팩 가성비 좋아서 자주 사용하는데요, 마데카소사이드 흔작리페어는 진정에 괜찮은것 같습니다. 일주일에 두번정도는 사용하는것 같고요, 자극이 있는 날엔 더 자주 사용하고 있는데 자극없고 좋았습니다."
2026-07-20,A000000223414,62757944,2026.07.13,5,0,OFFLINE,마데카소사이드 흔적리페어 1매,A03,B02,"C01,C09",1,2232.0,1,0,보비,"메디힐 마스크팩은 자주 사용하는 가성비 좋은 팩인데요, 마데카소사이드는 진정에 좋아서 자극받은 날 주로 사용하고 있습니다. 부담없이 사용하기 좋고요, 데일리팩으로 사용해도  괜찮습니다."
2026-07-20,A000000223414,62706105,2026.07.12,5,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,A02,B06,,4,2214.0,0,0,쿠땅,동생이 600장 넘게 쓰고 좋다고 자기 일본인 친구한테 사줬어요
2026-07-20,A000000223414,62703138,2026.07.12,5,0,NORMAL,히알루론산 고밀도 수분 4매,A04,B02,"C01,C03",4,2214.0,0,0,Biabu,"밀착력이 좋고 에센스가 넉넉해서 사용 후 피부가 촉촉하고 편안해졌어요. 자극 없이 순해서 데일리로 사용하기 좋고, 재구매 의사 있습니다."
2026-07-20,A000000223414,62686953,2026.07.12,5,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,,,,4,2214.0,0,0,도빕,매번 잘쓰고잇습니다ㅏ 순하고 촉촉해서 너무조하요오오 ㅁ
2026-07-20,A000000223414,62668141,2026.07.11,5,0,NORMAL,티트리 진정수분 4매,A04,B04,"C08,C09",4,2214.0,0,1,하이로,진정팩 중에 제일 제일 좋아요. 데일리로도 사용할 수 있고 진정이 좋습니다.
2026-07-20,A000000223414,62620574,2026.07.10,5,0,NORMAL,히알루론산 고밀도 수분 4매,A07,B04,"C09,C13",4,2214.0,0,0,채니니채채,향이 되게 귀엽고 좋아요. 얼굴 진정이나 보습에도 좋고 잘 사용하고 있습니다
2026-07-20,A000000223414,62553452,2026.07.09,5,0,NORMAL,세라마이드 보습장벽 4매,A06,B02,"C05,C06",4,2214.0,0,0,뚠비,피부가 푸석하다고 느껴질때 한번씩 같이 써주면 좋아요.!!
2026-07-20,A000000223414,62537677,2026.07.08,5,0,NORMAL, 마데카소사이드 흔적 리페어 4매,A01,B03,"C01,C04",4,2214.0,0,0,지서이,쟁여둑ㅎ 쓰는 유일한 마스크팩… 갑자기 피부 일그러졌을 때 이거 없으면 불안해여ㅠ
2026-07-20,A000000223414,62394104,2026.07.06,5,0,NORMAL,티트리 진정수분 10+1매,A02,B05,"C04,C11",0,2214.0,0,0,촉촉한초코코,"쟁여놓고 쓰기에 이만한게 없어요!! 
피부가 조금 안좋은 느낌들면 바로 한장 붙이고 다음날 일어나면 부드럽고 진정된 느낌! 촉촉해서 화장도 잘먹어요!!"
2026-07-20,A000000223414,62272334,2026.07.03,5,0,NORMAL,비타민씨 잡티토닝 4매,A07,B02,"C02,C11",8,2184.0,1,0,oeseies,"비타민 냄새 확 남!!! 비타민이 가득 들어있나바여
보습에 넘 조음!!!"
2026-07-20,A000000223414,62203104,2026.07.02,5,0,NORMAL,비타민씨 잡티토닝 4매,A02,,"C01,C02",8,2184.0,1,0,doodoo84,저렴한가격이고ㅠ제일리로 팩하기 좋아요 피뷰가 촉촉해져요
2026-07-20,A000000223414,60454015,2026.05.31,5,0,OFFLINE,콜라겐 코어탄력 1매,A06,B03,C03,30,2178.0,0,0,졸구탱,메디힐 에센셜 마스크팩 콜라겐 코어탄력 촉촉하니 좋이요 ~~!
2026-07-20,A000000223414,60453946,2026.05.31,5,0,OFFLINE,마데카소사이드 흔적리페어 1매,A06,B03,C03,30,2178.0,0,0,졸구탱,메디힐 에센셜 마스크팩 마데카소사이드 흔적리페어 흔적케어에 좋아요
2026-07-20,A000000223414,61197510,2026.06.09,5,0,OFFLINE,콜라겐 코어탄력 1매,A04,B04,C05,21,1998.0,1,0,신오기,메디힐 에센셜 마스크팩 콜라겐 코어탄력이라서 피부 탄력케어 좋아요
2026-07-20,A000000223414,61197264,2026.06.09,5,0,OFFLINE,마데카소사이드 흔적리페어 1매,A04,B04,C05,21,1998.0,1,0,신오기,메디힐 에센셜 마스크팩 마데카소사이드 흔적리페어 마스크팩이라 피부흔적케어에 좋아요
2026-07-20,A000000223414,61197096,2026.06.09,5,0,OFFLINE,세라마이드 보습장벽 1매,A04,B04,C05,21,1998.0,1,0,신오기,메디힐 에센셜 마스크팩 세라마이드 보습장벽 이라서 촉촉해요 ~~
2026-07-20,A000000223414,60453033,2026.05.31,5,0,OFFLINE,콜라겐 코어탄력 1매,A03,B03,C03,23,1998.0,1,0,뀽융,메디힐 에센셜 마스크팩 콜라겐 코어탄력이라서 촉촉헤요 ㅎㅎ
2026-07-20,A000000223414,60443980,2026.05.31,5,0,OFFLINE,콜라겐 코어탄력 1매,A03,B01,"C06,C09",20,1998.0,1,0,튠식2,"메디힐 에센셜 마스크팩 
콜라겐 코어탄력 촉촉하니 좋아요 ~"
2026-07-20,A000000223414,60443975,2026.05.31,5,0,OFFLINE, 티트리 진정수분 1매,A03,B01,"C06,C09",20,1998.0,1,0,튠식2,"메디힐 에센셜 마스크팩 
티트리 진정수분이라 진정에 좋으요 ~"
2026-07-20,A000000223414,60176969,2026.05.26,5,0,OFFLINE,마데카소사이드 흔적리페어 1매,A01,B01,C01,28,1998.0,0,0,수기잉,마데카소사이드 흔적리페어 마스크팩이라 흔적케어용으로 ㅎ
2026-07-20,A000000223414,62465358,2026.07.07,5,0,OFFLINE,티트리 진정수분 10+1매,,,,1,1890.0,1,0,hye2,"✔️ 피부 타입은?
● 민감+ 건성 피부 (+약간 계절 크게 탐)
● 피부고민 : 모공 탄력, 잡티 및 트러블 흔적, 다크서클, 건조함 
● 선호도:  사용감(부드럽게 발리면서 밀착력 좋은), 성분(향료 및 일부 오일 성분에 민감)


🌿 티트리 라인은 트러블케어와 피부진정에 도움을 주는 성분으로 구성이 된 제품인데요. 자극받은 피부에 열감을 빠르게 잡아줘서 피부를 진정시켜주는 용도로 사용하기 좋았어요. 다만 열감은 바로 잡히지만 일시적인 붉은기까지는 완벽하게 잡히는 느낌은 없었어요. 그래도 세안 후나 메이크업 전 올라온 열감을  빠르게 잡고 싶은 순간에 사용하기에 무리는 없었어요. 아 그리고 워낙 티트리, 병풀 같이 청량하고 시원한 향을 좋아하는 편이다 보니 저에게는 잘 맞았습니다."
2026-07-20,A000000223414,61212964,2026.06.09,5,0,GIFT, 마데카소사이드 흔적 리페어 4매,A03,B02,"C02,C05",11,1890.0,1,0,푸르미올리브,워낙 유명한 메디힐의 마데카소사이드 마스크팩이라 저도 종종 사용하고 있는데요. 가격도 좋은 편이어서 데일리로 사용하기 좋아요. 마데카소사이드는 흔적케어에 도움이 되어서 요즘 같이 날이 더운 날에도 사용하기 괜찮은 것 같아요. 계속 사용할 것 같아요.
2026-07-20,A000000223414,61123211,2026.06.07,5,0,GIFT, 마데카소사이드 흔적 리페어 4매,A02,B02,"C01,C02",12,1890.0,1,1,토깽이S,메디힐 마스크팩 중에서 종종 구매해서 사용하고 있는 마데카소사이드 마스크팩이에요. 4매 구성으로 가격대비 사용하기 좋아요. 사용후 피부가 촉촉하고 건조한 느낌이 들지않고 끈적이지 않아서 정말 만족스러워요. 피부에 밀착도 잘되요.
2026-07-20,A000000223414,62638713,2026.07.11,5,0,NORMAL,티트리 진정수분 4매,A06,B01,"C05,C06",4,1845.0,0,0,plas12347,자주 사용하는 마스크팩이고 촉촉하고 진정 효과도 좀 있는 거 같아서 만족하는 제품입니다
2026-07-20,A000000223414,62634269,2026.07.11,5,0,OFFLINE, 마데카소사이드 흔적 리페어 4매,A03,B03,"C06,C08",4,1845.0,0,0,nana8888,열검 네려주고 얼굴 진장시키기 좋아요 한장 가격도 싸고 가볍게 붙이기 좋아요
2026-07-20,A000000223414,62491952,2026.07.08,5,0,NORMAL,세라마이드 보습장벽 4매,,,,4,1845.0,0,0,mare3faily12,좋아요 세일할때 쟁여놔야 될 팩이에요 메디힐팩은 얼굴사이즈에 딱이라 좋아요
2026-07-20,A000000223414,62466140,2026.07.07,5,0,NORMAL,히알루론산 고밀도 수분 4매,A03,B02,"C05,C06",4,1836.0,1,0,미라숑,자극없이 순하고 수분감이 많아서 요즘에도 시원하게 사용하기 좋은제품 추천
2026-07-20,A000000223414,62091464,2026.06.30,5,0,OFFLINE,콜라겐 코어탄력 1매,A01,B01,C01,5,1836.0,0,0,행행행행,메디힐 에센셜 마스크팩 콜라겐 코어탄력 탄력케어에 좋아요 ~~
2026-07-20,A000000223414,62038659,2026.06.29,5,0,OFFLINE,비타민씨 잡티토닝 1매,A01,B05,"C01,C05",7,1836.0,1,0,디오니소스통,저렴한 값에 마스크팩 하기 좋아요 에센스도 넉넉하게 들어 있어 가지고 절대 저렴 한 거 티 안나요 여행 가서도 막 쓰기 좋습니다
2026-07-20,A000000223414,62038648,2026.06.29,5,0,OFFLINE,콜라겐 코어탄력 1매,A01,B05,"C01,C05",7,1836.0,1,0,디오니소스통,저렴한 값에 마스크팩 하기 좋아요 에센스도 넉넉하게 들어 있어 가지고 절대 저렴 한 거 티 안나요 여행 가서도 막 쓰기 좋습니다
